,eventid,teamid,shotcoordx,shotcoordy,eventtypeid,quarternum,minutes,seconds,class,quarter,style,event,score,shotevent
118,,29124,1,1,1,3,1,37,"['quarterSet', 'quarter_3']",3,width: 500px;,易建联两罚，第二罚命中,75:66,
291,,29129,1,1,1,1,1,26,"['quarterSet', 'quarter_1']",1,width: 500px;,贺天举两罚，第二罚命中,17:19,
288,,29124,1,1,1,1,1,14,"['quarterSet', 'quarter_1']",1,width: 500px;,布鲁克斯一罚命中,20:19,
220,,29124,1,1,1,2,3,43,"['quarterSet', 'quarter_2']",2,width: 500px;,杜润旺两罚，第二罚命中,38:43,
166,,29129,1,1,1,3,7,33,"['quarterSet', 'quarter_3']",3,width: 500px;,巴斯两罚，第一罚命中,57:52,
85,,29129,1,1,1,4,9,22,"['quarterSet', 'quarter_4']",4,width: 500px;,史蒂芬森一罚命中,85:81,
35,,29124,1,1,1,4,3,58,"['quarterSet', 'quarter_4']",4,width: 500px;,布鲁克斯两罚，第二罚命中,97:89,
36,,29124,1,1,1,4,3,58,"['quarterSet', 'quarter_4']",4,width: 500px;,布鲁克斯两罚，第一罚命中,96:89,
269,,29124,1,1,1,2,10,25,"['quarterSet', 'quarter_2']",2,width: 500px;,易建联两罚，第二罚命中,26:25,
177,,29124,1,1,1,3,9,35,"['quarterSet', 'quarter_3']",3,width: 500px;,曾繁日两罚，第二罚命中,53:51,
296,,29129,1,1,1,1,1,41,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森两罚，第一罚命中,17:18,
43,,29124,1,1,1,4,4,45,"['quarterSet', 'quarter_4']",4,width: 500px;,王薪凯两罚，第二罚命中,95:87,
77,,29124,1,1,1,4,8,23,"['quarterSet', 'quarter_4']",4,width: 500px;,曾繁日两罚，第二罚命中,88:81,
187,,29129,1,1,1,3,10,58,"['quarterSet', 'quarter_3']",3,width: 500px;,巴斯两罚，第二罚命中,50:49,
48,,29129,1,1,1,4,4,45,"['quarterSet', 'quarter_4']",4,width: 500px;,韩德君两罚，第二罚命中,94:87,
49,,29129,1,1,1,4,4,45,"['quarterSet', 'quarter_4']",4,width: 500px;,韩德君两罚，第一罚命中,94:86,
75,,29129,1,1,1,4,8,11,"['quarterSet', 'quarter_4']",4,width: 500px;,违体犯规罚球，史蒂芬森两罚，第一罚命中,88:82,
74,,29129,1,1,1,4,8,11,"['quarterSet', 'quarter_4']",4,width: 500px;,违体犯规罚球，史蒂芬森两罚，第二罚命中,88:83,
188,,29129,1,1,1,3,10,58,"['quarterSet', 'quarter_3']",3,width: 500px;,巴斯两罚，第一罚命中,50:48,
207,,29124,1,1,1,2,1,15,"['quarterSet', 'quarter_2']",2,width: 500px;,威姆斯两罚，第一罚命中,46:45,
221,,29124,1,1,1,2,3,43,"['quarterSet', 'quarter_2']",2,width: 500px;,杜润旺两罚，第一罚命中,37:43,
255,,29129,1,1,1,2,8,29,"['quarterSet', 'quarter_2']",2,width: 500px;,巴斯两罚，第二罚命中,29:31,
165,,29129,1,1,1,3,7,33,"['quarterSet', 'quarter_3']",3,width: 500px;,巴斯两罚，第二罚命中,57:53,
285,,29129,1,1,1,1,1,0,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森两罚，第二罚命中,20:20,
146,,29129,1,1,1,3,5,17,"['quarterSet', 'quarter_3']",3,width: 500px;,巴斯一罚命中,63:60,
333,,29129,1,1,1,1,6,46,"['quarterSet', 'quarter_1']",1,width: 500px;,巴斯两罚，第二罚命中,5:8,
11,,29124,1,1,1,4,1,15,"['quarterSet', 'quarter_4']",4,width: 500px;,违体犯规罚球，徐杰两罚，第二罚命中,101:95,
131,,29129,1,1,1,3,2,58,"['quarterSet', 'quarter_3']",3,width: 500px;,巴斯两罚，第一罚命中,71:63,
12,,29124,1,1,1,4,1,15,"['quarterSet', 'quarter_4']",4,width: 500px;,违体犯规罚球，徐杰两罚，第一罚命中,100:95,
6,,29124,1,1,1,4,0,35,"['quarterSet', 'quarter_4']",4,width: 500px;,布鲁克斯两罚，第一罚命中,104:98,
5,,29124,1,1,1,4,0,35,"['quarterSet', 'quarter_4']",4,width: 500px;,布鲁克斯两罚，第二罚命中,105:98,
130,,29129,1,1,1,3,2,58,"['quarterSet', 'quarter_3']",3,width: 500px;,巴斯两罚，第二罚命中,71:64,
127,,29129,1,1,1,3,2,39,"['quarterSet', 'quarter_3']",3,width: 500px;,郭艾伦两罚，第一罚命中,71:65,
98,,29129,1,1,1,4,10,47,"['quarterSet', 'quarter_4']",4,width: 500px;,赵继伟两罚，第一罚命中,82:73,
334,,29129,1,1,1,1,6,46,"['quarterSet', 'quarter_1']",1,width: 500px;,巴斯两罚，第一罚命中,5:7,
97,,29129,1,1,1,4,10,47,"['quarterSet', 'quarter_4']",4,width: 500px;,赵继伟两罚，第二罚命中,82:74,
18,,29129,1,1,1,4,2,8,"['quarterSet', 'quarter_4']",4,width: 500px;,郭艾伦两罚，第二罚命中,99:95,
19,,29129,1,1,1,4,2,8,"['quarterSet', 'quarter_4']",4,width: 500px;,郭艾伦两罚，第一罚命中,99:94,
126,,29129,1,1,1,3,2,39,"['quarterSet', 'quarter_3']",3,width: 500px;,郭艾伦两罚，第二罚命中,71:66,
132,,29129,0,0,10,3,2,58,"['quarterSet', 'quarter_3']",3,width: 500px;,辽宁本钢队换人，韩德君换下了李晓旭,71:62,
192,,29129,0,0,10,3,11,25,"['quarterSet', 'quarter_3']",3,width: 500px;,辽宁本钢队换人，赵继伟换下了丛明晨,50:47,
70,,29129,0,0,10,4,7,55,"['quarterSet', 'quarter_4']",4,width: 500px;,辽宁本钢队换人，郭艾伦换下了史蒂芬森,88:83,
213,,29129,0,0,10,2,2,12,"['quarterSet', 'quarter_2']",2,width: 500px;,辽宁本钢队换人，韩德君换下了贺天举,42:45,
63,,29124,0,0,10,4,6,35,"['quarterSet', 'quarter_4']",4,width: 500px;,广东东莞银行队换人，易建联换下了曾繁日,90:85,
121,,29124,0,0,10,3,1,37,"['quarterSet', 'quarter_3']",3,width: 500px;,广东东莞银行队换人，胡明轩换下了赵睿,74:66,
71,,29129,0,0,10,4,7,55,"['quarterSet', 'quarter_4']",4,width: 500px;,辽宁本钢队换人，巴斯换下了韩德君,88:83,
149,,29124,0,0,10,3,5,17,"['quarterSet', 'quarter_3']",3,width: 500px;,广东东莞银行队换人，布鲁克斯换下了徐杰,63:59,
179,,29124,0,0,10,3,9,35,"['quarterSet', 'quarter_3']",3,width: 500px;,广东东莞银行队换人，徐杰换下了赵睿,52:51,
148,,29124,0,0,10,3,5,17,"['quarterSet', 'quarter_3']",3,width: 500px;,广东东莞银行队换人，易建联换下了曾繁日,63:59,
170,,29129,0,0,10,3,7,53,"['quarterSet', 'quarter_3']",3,width: 500px;,辽宁本钢队换人，李晓旭换下了韩德君,55:51,
138,,29129,0,0,10,3,3,42,"['quarterSet', 'quarter_3']",3,width: 500px;,辽宁本钢队换人，郭艾伦换下了赵继伟,69:62,
167,,29124,0,0,10,3,7,33,"['quarterSet', 'quarter_3']",3,width: 500px;,广东东莞银行队换人，任骏飞换下了易建联,57:51,
84,,29124,0,0,10,4,9,22,"['quarterSet', 'quarter_4']",4,width: 500px;,广东东莞银行队换人，徐杰换下了胡明轩,85:81,
101,,29124,0,0,10,4,11,15,"['quarterSet', 'quarter_4']",4,width: 500px;,广东东莞银行队换人，胡明轩换下了王薪凯,82:72,
86,,29124,0,0,10,4,9,22,"['quarterSet', 'quarter_4']",4,width: 500px;,广东东莞银行队换人，布鲁克斯换下了威姆斯,85:80,
87,,29129,0,0,10,4,9,22,"['quarterSet', 'quarter_4']",4,width: 500px;,辽宁本钢队换人，高诗岩换下了郭艾伦,85:80,
96,,29124,0,0,10,4,10,32,"['quarterSet', 'quarter_4']",4,width: 500px;,广东东莞银行队换人，任骏飞换下了易建联,82:74,
95,,29124,0,0,10,4,10,32,"['quarterSet', 'quarter_4']",4,width: 500px;,广东东莞银行队换人，曾繁日换下了杜润旺,82:74,
147,,29129,0,0,10,3,5,17,"['quarterSet', 'quarter_3']",3,width: 500px;,辽宁本钢队换人，刘志轩换下了郭艾伦,63:59,
162,,29124,0,0,10,3,7,9,"['quarterSet', 'quarter_3']",3,width: 500px;,广东东莞银行队换人，赵睿换下了布鲁克斯,57:53,
184,,29124,0,0,10,3,10,31,"['quarterSet', 'quarter_3']",3,width: 500px;,广东东莞银行队换人，曾繁日换下了杜润旺,50:49,
62,,29129,0,0,10,4,6,35,"['quarterSet', 'quarter_4']",4,width: 500px;,辽宁本钢队换人，韩德君换下了巴斯,90:85,
230,,29124,0,0,10,2,4,50,"['quarterSet', 'quarter_2']",2,width: 500px;,广东东莞银行队换人，杜润旺换下了威姆斯,34:40,
222,,29124,0,0,10,2,3,43,"['quarterSet', 'quarter_2']",2,width: 500px;,广东东莞银行队换人，徐杰换下了赵睿,36:43,
61,,29129,0,0,10,4,6,35,"['quarterSet', 'quarter_4']",4,width: 500px;,辽宁本钢队换人，史蒂芬森换下了赵继伟,90:85,
297,,29129,0,0,10,1,1,41,"['quarterSet', 'quarter_1']",1,width: 500px;,辽宁本钢队换人，韩德君换下了李晓旭,17:17,
298,,29124,0,0,10,1,1,41,"['quarterSet', 'quarter_1']",1,width: 500px;,广东东莞银行队换人，布鲁克斯换下了威姆斯,17:17,
309,,29129,0,0,10,1,3,31,"['quarterSet', 'quarter_1']",1,width: 500px;,辽宁本钢队换人，高诗岩换下了赵继伟,13:13,
310,,29124,0,0,10,1,3,31,"['quarterSet', 'quarter_1']",1,width: 500px;,广东东莞银行队换人，徐杰换下了赵睿,13:13,
311,,29124,0,0,10,1,3,31,"['quarterSet', 'quarter_1']",1,width: 500px;,广东东莞银行队换人，易建联换下了苏伟,13:13,
312,,29124,0,0,10,1,3,31,"['quarterSet', 'quarter_1']",1,width: 500px;,广东东莞银行队换人，杜润旺换下了任骏飞,13:13,
20,,29129,0,0,10,4,2,8,"['quarterSet', 'quarter_4']",4,width: 500px;,辽宁本钢队换人，贺天举换下了韩德君,99:93,
17,,29124,0,0,10,4,2,8,"['quarterSet', 'quarter_4']",4,width: 500px;,广东东莞银行队换人，布鲁克斯换下了威姆斯,99:95,
328,,29129,0,0,10,1,5,57,"['quarterSet', 'quarter_1']",1,width: 500px;,辽宁本钢队换人，丛明晨换下了刘志轩,7:8,
331,,29129,0,0,10,1,6,46,"['quarterSet', 'quarter_1']",1,width: 500px;,辽宁本钢队换人，贺天举换下了郭艾伦,5:8,
332,,29129,0,0,10,1,6,46,"['quarterSet', 'quarter_1']",1,width: 500px;,辽宁本钢队换人，史蒂芬森换下了巴斯,5:8,
13,,29129,0,0,10,4,1,15,"['quarterSet', 'quarter_4']",4,width: 500px;,辽宁本钢队换人，高诗岩换下了郭艾伦,99:95,
335,,29124,0,0,10,1,6,46,"['quarterSet', 'quarter_1']",1,width: 500px;,广东东莞银行队换人，王薪凯换下了胡明轩,5:6,
336,,29124,0,0,10,1,6,46,"['quarterSet', 'quarter_1']",1,width: 500px;,广东东莞银行队换人，威姆斯换下了布鲁克斯,5:6,
342,,29124,0,0,10,1,7,30,"['quarterSet', 'quarter_1']",1,width: 500px;,广东东莞银行队换人，苏伟换下了易建联,2:4,
353,,29129,0,0,10,1,10,8,"['quarterSet', 'quarter_1']",1,width: 500px;,辽宁本钢队换人，李晓旭换下了韩德君,0:2,
34,,29124,0,0,10,4,3,58,"['quarterSet', 'quarter_4']",4,width: 500px;,广东东莞银行队换人，威姆斯换下了布鲁克斯,97:89,
37,,29124,0,0,10,4,3,58,"['quarterSet', 'quarter_4']",4,width: 500px;,广东东莞银行队换人，胡明轩换下了王薪凯,95:89,
31,,29124,0,0,10,4,3,27,"['quarterSet', 'quarter_4']",4,width: 500px;,广东东莞银行队换人，赵睿换下了胡明轩,97:91,
263,,29129,0,0,10,2,9,9,"['quarterSet', 'quarter_2']",2,width: 500px;,辽宁本钢队换人，李晓旭换下了韩德君,29:30,
229,,29124,0,0,10,2,4,50,"['quarterSet', 'quarter_2']",2,width: 500px;,广东东莞银行队换人，威姆斯换下了任骏飞,34:40,
120,,29124,0,0,10,3,1,37,"['quarterSet', 'quarter_3']",3,width: 500px;,广东东莞银行队换人，王薪凯换下了威姆斯,74:66,
236,,29129,0,0,10,2,5,36,"['quarterSet', 'quarter_2']",2,width: 500px;,辽宁本钢队换人，刘志轩换下了丛明晨,34:37,
52,,29129,0,0,10,4,4,45,"['quarterSet', 'quarter_4']",4,width: 500px;,辽宁本钢队换人，赵继伟换下了高诗岩,94:85,
244,,29124,0,0,10,2,6,43,"['quarterSet', 'quarter_2']",2,width: 500px;,广东东莞银行队换人，易建联换下了曾繁日,29:35,
245,,29129,0,0,10,2,6,43,"['quarterSet', 'quarter_2']",2,width: 500px;,辽宁本钢队换人，赵继伟换下了郭艾伦,29:35,
251,,29124,0,0,10,2,7,50,"['quarterSet', 'quarter_2']",2,width: 500px;,广东东莞银行队换人，赵睿换下了胡明轩,29:33,
237,,29129,0,0,10,2,5,36,"['quarterSet', 'quarter_2']",2,width: 500px;,辽宁本钢队换人，贺天举换下了李晓旭,34:37,
45,,29124,0,0,10,4,4,45,"['quarterSet', 'quarter_4']",4,width: 500px;,广东东莞银行队换人，王薪凯换下了赵睿,94:87,
257,,29124,0,0,10,2,8,29,"['quarterSet', 'quarter_2']",2,width: 500px;,广东东莞银行队换人，任骏飞换下了杜润旺,29:30,
259,,29124,0,0,10,2,8,42,"['quarterSet', 'quarter_2']",2,width: 500px;,广东东莞银行队换人，曾繁日换下了易建联,29:30,
246,,0,0,0,11,2,6,43,"['quarterSet', 'quarter_2']",2,width: 500px;,官方暂停,29:35,
53,,29129,0,0,11,4,4,45,"['quarterSet', 'quarter_4']",4,width: 500px;,辽宁本钢队常规暂停,94:85,
38,,29129,0,0,11,4,3,58,"['quarterSet', 'quarter_4']",4,width: 500px;,辽宁本钢队常规暂停,95:89,
214,,29129,0,0,11,2,2,12,"['quarterSet', 'quarter_2']",2,width: 500px;,辽宁本钢队常规暂停,42:45,
139,,29129,0,0,11,3,3,42,"['quarterSet', 'quarter_3']",3,width: 500px;,辽宁本钢队常规暂停,69:62,
102,,29124,0,0,11,4,11,15,"['quarterSet', 'quarter_4']",4,width: 500px;,广东东莞银行队常规暂停,82:72,
154,,0,0,0,11,3,6,1,"['quarterSet', 'quarter_3']",3,width: 500px;,官方暂停,61:55,
212,,29129,0,0,11,2,2,12,"['quarterSet', 'quarter_2']",2,width: 500px;,辽宁本钢队常规暂停,42:45,
337,,0,0,0,11,1,6,46,"['quarterSet', 'quarter_1']",1,width: 500px;,官方暂停,5:6,
364,,29124,0,0,12,1,12,0,"['quarterSet', 'quarter_1']",1,width: 500px;,易建联和韩德君跳球，辽宁本钢队得到球权,0:0,
107,,0,0,0,14,4,12,0,"['quarterSet', 'quarter_4']",4,width: 500px;,第4节开始,82:68,
365,,0,0,0,14,1,12,0,"['quarterSet', 'quarter_1']",1,width: 500px;,第1节开始,0:0,
195,,0,0,0,14,3,12,0,"['quarterSet', 'quarter_3']",3,width: 500px;,第3节开始,50:47,
277,,0,0,0,14,2,12,0,"['quarterSet', 'quarter_2']",2,width: 500px;,第2节开始,23:22,
108,,0,0,0,15,3,0,0,"['quarterSet', 'quarter_3']",3,width: 500px;,第3节结束,82:68,
278,,0,0,0,15,1,0,0,"['quarterSet', 'quarter_1']",1,width: 500px;,第1节结束,23:22,
1,,0,0,0,15,4,0,0,"['quarterSet', 'quarter_4']",4,width: 500px;,第4节结束,107:98,
196,,0,0,0,15,2,0,0,"['quarterSet', 'quarter_2']",2,width: 500px;,第2节结束,50:47,
0,,0,0,0,19,4,0,0,"['quarterSet', 'quarter_4']",4,width: 500px;,比赛结束,107:98,
178,,29124,1,1,2,3,9,35,"['quarterSet', 'quarter_3']",3,width: 500px;,曾繁日两罚，第一罚不中,52:51,
256,,29129,1,1,2,2,8,29,"['quarterSet', 'quarter_2']",2,width: 500px;,巴斯两罚，第一罚不中,29:30,
44,,29124,1,1,2,4,4,45,"['quarterSet', 'quarter_4']",4,width: 500px;,王薪凯两罚，第一罚不中,94:87,
286,,29129,1,1,2,1,1,0,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森两罚，第一罚不中,20:19,
292,,29129,1,1,2,1,1,26,"['quarterSet', 'quarter_1']",1,width: 500px;,贺天举两罚，第一罚不中,17:18,
295,,29129,1,1,2,1,1,41,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森两罚，第二罚不中，易建联获得防守篮板,17:18,
158,,29124,1,1,2,3,6,49,"['quarterSet', 'quarter_3']",3,width: 500px;,赵睿罚球不中，巴斯获得防守篮板,59:53,
270,,29124,1,1,2,2,10,25,"['quarterSet', 'quarter_2']",2,width: 500px;,易建联两罚，第一罚不中,25:25,
23,,29129,1,1,2,4,2,36,"['quarterSet', 'quarter_4']",4,width: 500px;,韩德君罚球不中，易建联获得防守篮板,99:93,
78,,29124,1,1,2,4,8,23,"['quarterSet', 'quarter_4']",4,width: 500px;,曾繁日两罚，第一罚不中,87:81,
119,,29124,1,1,2,3,1,37,"['quarterSet', 'quarter_3']",3,width: 500px;,易建联两罚，第一罚不中,74:66,
206,,29124,1,1,2,2,1,15,"['quarterSet', 'quarter_2']",2,width: 500px;,威姆斯两罚，第二罚不中，巴斯获得防守篮板,46:45,
210,,29124,21.7778,-1.1,3,2,1,58,"['quarterSet', 'quarter_2']",2,width: 500px;,徐杰接到布鲁克斯的助攻，跳投，三分入网,45:45,
