,eventid,teamid,shotcoordx,shotcoordy,eventtypeid,quarternum,minutes,seconds,class,quarter,style,event,score,shotevent
266,,29129,2.571,-2.7,3,2,9,44,"['quarterSet', 'quarter_2']",2,width: 500px;,韩德君跳投，命中得分,29:30,
42,,29129,-0.1512,1.78,3,4,4,31,"['quarterSet', 'quarter_4']",4,width: 500px;,郭艾伦带球上篮得分,95:89,
69,,29124,2.7222,-1.1,3,4,7,44,"['quarterSet', 'quarter_4']",4,width: 500px;,布鲁克斯助攻曾繁日灌篮得分,90:83,
253,,29129,6.3519,1.94,3,2,8,10,"['quarterSet', 'quarter_2']",2,width: 500px;,巴斯跳投，命中得分,29:33,
68,,29129,8.4691,-1.1,3,4,7,11,"['quarterSet', 'quarter_4']",4,width: 500px;,郭艾伦带球上篮得分,90:85,
248,,29129,4.6883,-1.58,3,2,7,19,"['quarterSet', 'quarter_2']",2,width: 500px;,史蒂芬森接到巴斯的助攻，带球上篮得分,29:35,
198,,29129,2.4198,-1.58,3,2,0,1,"['quarterSet', 'quarter_2']",2,width: 500px;,刘志轩跳投，命中得分,50:47,
242,,29124,1.2099,-1.42,3,2,6,29,"['quarterSet', 'quarter_2']",2,width: 500px;,威姆斯助攻任骏飞灌篮得分,31:35,
114,,29124,2.2685,-2.7,3,3,1,5,"['quarterSet', 'quarter_3']",3,width: 500px;,布鲁克斯接到王薪凯的助攻，带球上篮得分,79:66,
239,,29124,-17.2407,13.78,3,2,5,47,"['quarterSet', 'quarter_2']",2,width: 500px;,布鲁克斯跳投，三分入网,34:37,
54,,29124,2.1173,-1.26,3,4,5,38,"['quarterSet', 'quarter_4']",4,width: 500px;,任骏飞接到赵睿的助攻，带球上篮得分,94:85,
235,,29129,-16.3333,14.26,3,2,5,26,"['quarterSet', 'quarter_2']",2,width: 500px;,史蒂芬森跳投，三分入网,34:40,
204,,29124,6.5031,1.14,3,2,0,55,"['quarterSet', 'quarter_2']",2,width: 500px;,布鲁克斯带球上篮得分,48:45,
57,,29124,1.0586,1.14,3,4,6,10,"['quarterSet', 'quarter_4']",4,width: 500px;,赵睿助攻布鲁克斯灌篮得分,92:85,
228,,29124,-1.5123,12.66,3,2,4,39,"['quarterSet', 'quarter_2']",2,width: 500px;,易建联跳投，命中得分,36:40,
227,,29129,20.2654,9.62,3,2,4,17,"['quarterSet', 'quarter_2']",2,width: 500px;,刘志轩接到史蒂芬森的助攻，跳投，三分入网,36:43,
219,,29129,4.9907,10.9,3,2,3,28,"['quarterSet', 'quarter_2']",2,width: 500px;,巴斯跳投，命中得分,38:45,
218,,29124,4.8395,0.18,3,2,3,22,"['quarterSet', 'quarter_2']",2,width: 500px;,威姆斯带球上篮得分,40:45,
215,,29124,-2.571,-1.26,3,2,2,40,"['quarterSet', 'quarter_2']",2,width: 500px;,布鲁克斯助攻易建联灌篮得分,42:45,
200,,29124,-7.108,-2.54,3,2,0,25,"['quarterSet', 'quarter_2']",2,width: 500px;,杜润旺接到徐杰的助攻，带球上篮得分,50:45,
267,,29124,-1.8148,20.82,3,2,9,56,"['quarterSet', 'quarter_2']",2,width: 500px;,威姆斯跳投，三分入网,29:28,
240,,29129,-0.9074,-2.06,3,2,6,7,"['quarterSet', 'quarter_2']",2,width: 500px;,李晓旭助攻史蒂芬森灌篮得分,31:37,
181,,29129,7.5617,-2.22,3,3,9,42,"['quarterSet', 'quarter_3']",3,width: 500px;,郭艾伦带球上篮得分,52:51,
360,,29129,2.8735,-1.42,3,1,11,8,"['quarterSet', 'quarter_1']",1,width: 500px;,巴斯灌篮得分,0:2,
347,,29124,-1.8148,-1.74,3,1,8,40,"['quarterSet', 'quarter_1']",1,width: 500px;,任骏飞助攻易建联灌篮得分,2:2,
343,,29129,-1.3611,5.3,3,1,7,34,"['quarterSet', 'quarter_1']",1,width: 500px;,巴斯跳投，命中得分,2:4,
3,,29124,3.3272,-0.78,3,4,0,10,"['quarterSet', 'quarter_4']",4,width: 500px;,任骏飞接到易建联的助攻，跳投，命中得分,107:98,
341,,29124,-17.9969,13.46,3,1,7,28,"['quarterSet', 'quarter_1']",1,width: 500px;,任骏飞接到赵睿的助攻，跳投，三分入网,5:4,
340,,29129,16.0309,-0.14,3,1,7,18,"['quarterSet', 'quarter_1']",1,width: 500px;,郭艾伦跳投，命中得分,5:6,
8,,29129,-3.6296,20.66,3,4,0,40,"['quarterSet', 'quarter_4']",4,width: 500px;,史蒂芬森跳投，三分入网,103:98,
9,,29124,3.9321,-1.1,3,4,0,51,"['quarterSet', 'quarter_4']",4,width: 500px;,易建联接到布鲁克斯的助攻，跳投，命中得分,103:95,
329,,29124,4.8395,-1.74,3,1,6,16,"['quarterSet', 'quarter_1']",1,width: 500px;,威姆斯带球上篮得分,7:8,
327,,29124,1.6636,-3.02,3,1,5,37,"['quarterSet', 'quarter_1']",1,width: 500px;,赵睿带球上篮得分,9:8,
325,,29129,-16.0309,15.7,3,1,5,23,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森跳投，三分入网,9:11,
324,,29124,2.7222,0.02,3,1,5,13,"['quarterSet', 'quarter_1']",1,width: 500px;,赵睿带球上篮得分,11:11,
321,,29129,3.3272,-2.06,3,1,5,1,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森接到赵继伟的助攻，带球上篮得分,11:13,
318,,29124,-1.2099,0.82,3,1,4,22,"['quarterSet', 'quarter_1']",1,width: 500px;,任骏飞跳投，命中得分,13:13,
307,,29124,-1.6636,-0.78,3,1,3,23,"['quarterSet', 'quarter_1']",1,width: 500px;,易建联灌篮得分,15:13,
305,,29129,1.0586,-1.1,3,1,3,0,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森跳投，命中得分,15:15,
304,,29124,3.0247,9.14,3,1,2,53,"['quarterSet', 'quarter_1']",1,width: 500px;,威姆斯跳投，命中得分,17:15,
301,,29129,2.7222,-1.58,3,1,2,14,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森接到李晓旭的助攻，跳投，命中得分,17:17,
25,,29129,0.6049,-0.62,3,4,2,36,"['quarterSet', 'quarter_4']",4,width: 500px;,韩德君接到史蒂芬森的助攻，跳投，命中得分,99:93,
27,,29124,3.0247,-1.26,3,4,2,57,"['quarterSet', 'quarter_4']",4,width: 500px;,赵睿助攻易建联灌篮得分,99:91,
290,,29124,1.5123,-1.9,3,1,1,16,"['quarterSet', 'quarter_1']",1,width: 500px;,布鲁克斯带球上篮得分,19:19,
284,,29124,10.5864,17.78,3,1,0,52,"['quarterSet', 'quarter_1']",1,width: 500px;,布鲁克斯跳投，三分入网,23:20,
281,,29129,0.7562,-0.94,3,1,0,29,"['quarterSet', 'quarter_1']",1,width: 500px;,韩德君跳投，命中得分,23:22,
33,,29129,16.1821,-0.62,3,4,3,51,"['quarterSet', 'quarter_4']",4,width: 500px;,李晓旭接到郭艾伦的助攻，跳投，命中得分,97:91,
274,,29129,21.4753,5.46,3,2,11,15,"['quarterSet', 'quarter_2']",2,width: 500px;,丛明晨接到郭艾伦的助攻，跳投，三分入网,23:25,
268,,29129,13.4599,18.1,3,2,10,6,"['quarterSet', 'quarter_2']",2,width: 500px;,丛明晨接到郭艾伦的助攻，跳投，三分入网,26:28,
273,,29124,-4.6883,-1.42,3,2,10,55,"['quarterSet', 'quarter_2']",2,width: 500px;,杜润旺接到布鲁克斯的助攻，跳投，命中得分,25:25,
182,,29124,12.8549,-0.3,3,3,9,57,"['quarterSet', 'quarter_3']",3,width: 500px;,布鲁克斯跳投，命中得分,52:49,
91,,29129,-3.1759,-1.1,3,4,9,46,"['quarterSet', 'quarter_4']",4,width: 500px;,史蒂芬森跳投，命中得分,85:78,
103,,29129,3.7809,-1.1,3,4,11,20,"['quarterSet', 'quarter_4']",4,width: 500px;,史蒂芬森带球上篮得分,82:72,
134,,29124,-2.2685,-1.58,3,3,3,14,"['quarterSet', 'quarter_3']",3,width: 500px;,布鲁克斯助攻易建联灌篮得分,71:62,
140,,29124,-7.2593,-0.78,3,3,3,45,"['quarterSet', 'quarter_3']",3,width: 500px;,布鲁克斯跳投，命中得分,69:62,
105,,29129,-8.9228,2.42,3,4,11,34,"['quarterSet', 'quarter_4']",4,width: 500px;,史蒂芬森跳投，命中得分,82:70,
143,,29124,-2.2685,-1.9,3,3,4,26,"['quarterSet', 'quarter_3']",3,width: 500px;,任骏飞接到布鲁克斯的助攻，带球上篮得分,67:62,
169,,29124,3.3272,-0.46,3,3,7,45,"['quarterSet', 'quarter_3']",3,width: 500px;,威姆斯跳投，命中得分,57:51,
144,,29129,0.3025,3.7,3,3,4,54,"['quarterSet', 'quarter_3']",3,width: 500px;,赵继伟跳投，命中得分,65:62,
125,,29124,-15.2747,15.86,3,3,2,25,"['quarterSet', 'quarter_3']",3,width: 500px;,任骏飞接到易建联的助攻，跳投，三分入网,74:66,
145,,29124,-1.3611,2.74,3,3,5,6,"['quarterSet', 'quarter_3']",3,width: 500px;,布鲁克斯接到威姆斯的助攻，跳投，命中得分,65:60,
160,,29124,0.4537,-1.26,3,3,6,49,"['quarterSet', 'quarter_3']",3,width: 500px;,赵睿带球上篮得分,59:53,
173,,29124,3.1759,-2.7,3,3,8,33,"['quarterSet', 'quarter_3']",3,width: 500px;,曾繁日接到威姆斯的助攻，跳投，命中得分,55:51,
81,,29124,15.1235,-1.74,3,4,8,50,"['quarterSet', 'quarter_4']",4,width: 500px;,赵睿接到布鲁克斯的助攻，跳投，命中得分,87:81,
112,,29124,-4.0833,21.3,3,3,0,34,"['quarterSet', 'quarter_3']",3,width: 500px;,任骏飞接到布鲁克斯的助攻，跳投，三分入网,82:68,
89,,29129,0.6049,0.66,3,4,9,30,"['quarterSet', 'quarter_4']",4,width: 500px;,史蒂芬森带球上篮得分,85:80,
94,,29124,-14.0648,17.46,3,4,10,25,"['quarterSet', 'quarter_4']",4,width: 500px;,胡明轩跳投，三分入网,85:74,
157,,29129,-13.4599,-2.06,3,3,6,33,"['quarterSet', 'quarter_3']",3,width: 500px;,李晓旭接到郭艾伦的助攻，跳投，命中得分,59:55,
93,,29129,-14.3673,-2.86,3,4,10,8,"['quarterSet', 'quarter_4']",4,width: 500px;,李晓旭接到史蒂芬森的助攻，跳投，命中得分,85:76,
153,,29129,-0.6049,0.5,3,3,5,57,"['quarterSet', 'quarter_3']",3,width: 500px;,史蒂芬森跳投，命中得分,61:57,
152,,29124,2.7222,-1.26,3,3,5,37,"['quarterSet', 'quarter_3']",3,width: 500px;,赵睿带球上篮得分,63:57,
116,,29124,-1.0586,7.06,3,3,1,20,"['quarterSet', 'quarter_3']",3,width: 500px;,布鲁克斯跳投，命中得分,77:66,
155,,29124,2.7222,-1.42,3,3,6,10,"['quarterSet', 'quarter_3']",3,width: 500px;,威姆斯带球上篮得分,61:55,
113,,29129,0.6049,-0.94,3,3,0,47,"['quarterSet', 'quarter_3']",3,width: 500px;,韩德君跳投，命中得分,79:68,
151,,29129,1.6636,-0.14,3,3,5,25,"['quarterSet', 'quarter_3']",3,width: 500px;,郭艾伦助攻巴斯灌篮得分,63:59,
100,,29124,22.2315,-1.9,4,4,10,56,"['quarterSet', 'quarter_4']",4,width: 500px;,威姆斯三分跳投不中，史蒂芬森获得防守篮板,82:72,
28,,29124,3.3272,-2.54,4,4,3,15,"['quarterSet', 'quarter_4']",4,width: 500px;,徐杰带球上篮不中，辽宁本钢队获得防守篮板,97:91,
29,,29129,3.1759,-1.26,4,4,3,23,"['quarterSet', 'quarter_4']",4,width: 500px;,赵继伟带球上篮不中，易建联获得防守篮板,97:91,
142,,29129,-8.3179,5.3,4,3,4,3,"['quarterSet', 'quarter_3']",3,width: 500px;,李晓旭跳投不中，赵睿获得防守篮板,67:62,
283,,29129,2.1173,1.14,4,1,0,44,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森跳投不中，丛明晨抢到进攻篮板,23:20,
41,,29124,15.1235,17.46,4,4,4,18,"['quarterSet', 'quarter_4']",4,width: 500px;,布鲁克斯三分跳投不中，赵继伟获得防守篮板,95:89,
280,,29124,-19.358,11.38,4,1,0,21,"['quarterSet', 'quarter_1']",1,width: 500px;,布鲁克斯三分跳投不中，高诗岩获得防守篮板,23:22,
279,,29129,18.2994,20.98,4,1,0,6,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森三分跳投不中，布鲁克斯获得防守篮板,23:22,
32,,29124,-4.6883,-1.74,4,4,3,35,"['quarterSet', 'quarter_4']",4,width: 500px;,任骏飞跳投不中，韩德君获得防守篮板,97:91,
262,,29129,1.966,0.5,4,2,8,55,"['quarterSet', 'quarter_2']",2,width: 500px;,巴斯跳投不中，威姆斯获得防守篮板,29:30,
40,,29129,-9.9815,19.86,4,4,4,6,"['quarterSet', 'quarter_4']",4,width: 500px;,赵继伟三分跳投不中，布鲁克斯获得防守篮板,95:89,
276,,29124,-22.2315,-1.1,4,2,11,41,"['quarterSet', 'quarter_2']",2,width: 500px;,胡明轩三分跳投不中，杜润旺抢到进攻篮板,23:22,
137,,29129,-5.4444,12.66,4,3,3,32,"['quarterSet', 'quarter_3']",3,width: 500px;,巴斯跳投不中，赵睿获得防守篮板,69:62,
265,,29124,-13.3086,3.22,4,2,9,31,"['quarterSet', 'quarter_2']",2,width: 500px;,易建联跳投不中，韩德君获得防守篮板,29:30,
92,,29124,6.5031,3.7,4,4,9,55,"['quarterSet', 'quarter_4']",4,width: 500px;,威姆斯跳投不中，赵继伟获得防守篮板,85:76,
282,,29129,-1.9661,-1.42,4,1,0,36,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森跳投不中，韩德君抢到进攻篮板,23:20,
275,,29124,-19.8117,10.1,4,2,11,33,"['quarterSet', 'quarter_2']",2,width: 500px;,杜润旺三分跳投不中，丛明晨获得防守篮板,23:22,
80,,29129,13.7623,18.74,4,4,8,42,"['quarterSet', 'quarter_4']",4,width: 500px;,史蒂芬森三分跳投不中，广东东莞银行队获得防守篮板,87:81,
300,,29124,1.5123,-1.1,4,1,1,58,"['quarterSet', 'quarter_1']",1,width: 500px;,威姆斯带球上篮不中，李晓旭获得防守篮板,17:17,
362,,29124,-0.9074,-1.58,4,1,11,16,"['quarterSet', 'quarter_1']",1,width: 500px;,胡明轩跳投，被韩德君盖掉，刘志轩获得防守篮板,0:0,
361,,29129,2.7222,-1.58,4,1,11,12,"['quarterSet', 'quarter_1']",1,width: 500px;,郭艾伦带球上篮不中，巴斯抢到进攻篮板,0:0,
358,,29124,-4.6883,4.18,4,1,10,47,"['quarterSet', 'quarter_1']",1,width: 500px;,布鲁克斯跳投不中，韩德君获得防守篮板,0:2,
357,,29129,2.4198,1.46,4,1,10,32,"['quarterSet', 'quarter_1']",1,width: 500px;,郭艾伦跳投不中，胡明轩获得防守篮板,0:2,
356,,29124,-15.8796,14.58,4,1,10,25,"['quarterSet', 'quarter_1']",1,width: 500px;,任骏飞三分跳投不中，郭艾伦获得防守篮板,0:2,
355,,29129,16.6358,15.7,4,1,10,14,"['quarterSet', 'quarter_1']",1,width: 500px;,赵继伟三分跳投不中，易建联获得防守篮板,0:2,
2,,29129,14.9722,15.54,4,4,0,1,"['quarterSet', 'quarter_4']",4,width: 500px;,史蒂芬森三分跳投不中，易建联获得防守篮板,107:98,
352,,29124,-1.9661,21.62,4,1,9,56,"['quarterSet', 'quarter_1']",1,width: 500px;,布鲁克斯三分跳投不中，巴斯获得防守篮板,0:2,
350,,29124,-4.3858,-1.74,4,1,9,32,"['quarterSet', 'quarter_1']",1,width: 500px;,赵睿跳投，被李晓旭盖掉，广东东莞银行队抢到进攻篮板,0:2,
117,,29129,-10.284,10.26,4,3,1,27,"['quarterSet', 'quarter_3']",3,width: 500px;,史蒂芬森跳投不中，王薪凯获得防守篮板,75:66,
346,,29129,-1.6636,21.3,4,1,8,17,"['quarterSet', 'quarter_1']",1,width: 500px;,郭艾伦三分跳投不中，易建联获得防守篮板,2:2,
345,,29124,-1.2099,9.62,4,1,7,59,"['quarterSet', 'quarter_1']",1,width: 500px;,赵睿跳投不中，郭艾伦获得防守篮板,2:2,
4,,29129,-1.5123,21.78,4,4,0,29,"['quarterSet', 'quarter_4']",4,width: 500px;,高诗岩三分跳投不中，广东东莞银行队获得防守篮板,105:98,
123,,29124,-22.9877,-0.94,4,3,1,50,"['quarterSet', 'quarter_3']",3,width: 500px;,任骏飞三分跳投不中，易建联抢到进攻篮板,74:66,
124,,29129,10.4352,20.02,4,3,2,0,"['quarterSet', 'quarter_3']",3,width: 500px;,郭艾伦三分跳投不中，威姆斯获得防守篮板,74:66,
10,,29124,19.0556,12.34,4,4,1,4,"['quarterSet', 'quarter_4']",4,width: 500px;,布鲁克斯三分跳投不中，任骏飞抢到进攻篮板,101:95,
330,,29124,13.4599,1.3,4,1,6,29,"['quarterSet', 'quarter_1']",1,width: 500px;,威姆斯跳投不中，苏伟抢到进攻篮板,5:8,
109,,29129,-13.1574,52.6,4,3,0,0,"['quarterSet', 'quarter_3']",3,width: 500px;,史蒂芬森三分跳投不中,82:68,
319,,29129,1.3611,10.1,4,1,4,42,"['quarterSet', 'quarter_1']",1,width: 500px;,李晓旭跳投不中，苏伟获得防守篮板,11:13,
106,,29124,-22.8364,-4.14,4,4,11,45,"['quarterSet', 'quarter_4']",4,width: 500px;,赵睿三分跳投不中，史蒂芬森获得防守篮板,82:68,
317,,29129,-9.3765,19.7,4,1,4,7,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森三分跳投不中，威姆斯获得防守篮板,13:13,
316,,29124,-22.2315,-1.58,4,1,4,0,"['quarterSet', 'quarter_1']",1,width: 500px;,王薪凯三分跳投不中，丛明晨获得防守篮板,13:13,
315,,29129,-0.9074,16.18,4,1,3,41,"['quarterSet', 'quarter_1']",1,width: 500px;,李晓旭跳投不中，贺天举抢到进攻篮板,13:13,
