,eventid,teamid,shotcoordx,shotcoordy,eventtypeid,quarternum,minutes,seconds,class,quarter,style,event,score,shotevent
314,,29129,-14.821,15.38,4,1,3,36,"['quarterSet', 'quarter_1']",1,width: 500px;,贺天举三分跳投不中，李晓旭抢到进攻篮板,13:13,
22,,29124,-21.6265,-2.38,4,4,2,20,"['quarterSet', 'quarter_4']",4,width: 500px;,任骏飞三分跳投不中，赵继伟获得防守篮板,99:93,
308,,29129,-22.2315,0.98,4,1,3,30,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森三分跳投不中，易建联获得防守篮板,13:13,
306,,29129,3.4784,-1.9,4,1,3,4,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森跳投不中，史蒂芬森抢到进攻篮板,15:13,
254,,29124,14.0648,16.82,4,2,8,19,"['quarterSet', 'quarter_2']",2,width: 500px;,布鲁克斯三分跳投不中，巴斯获得防守篮板,29:31,
135,,29129,-3.3272,0.02,4,3,3,19,"['quarterSet', 'quarter_3']",3,width: 500px;,史蒂芬森带球上篮不中，赵睿获得防守篮板,69:62,
136,,29124,-4.3858,-3.5,4,3,3,25,"['quarterSet', 'quarter_3']",3,width: 500px;,赵睿带球上篮不中，郭艾伦获得防守篮板,69:62,
303,,29129,-6.8056,6.58,4,1,2,33,"['quarterSet', 'quarter_1']",1,width: 500px;,高诗岩跳投不中，广东东莞银行队获得防守篮板,17:15,
272,,29129,2.1173,4.66,4,2,10,36,"['quarterSet', 'quarter_2']",2,width: 500px;,郭艾伦跳投不中，易建联获得防守篮板,25:25,
233,,29129,-0.3025,-0.94,4,2,5,4,"['quarterSet', 'quarter_2']",2,width: 500px;,史蒂芬森带球上篮不中，巴斯抢到进攻篮板,34:40,
232,,29129,0.9074,-1.58,4,2,5,0,"['quarterSet', 'quarter_2']",2,width: 500px;,巴斯灌篮，被易建联盖掉，威姆斯获得防守篮板,34:40,
199,,29129,4.0833,-0.46,4,2,0,5,"['quarterSet', 'quarter_2']",2,width: 500px;,韩德君跳投不中，刘志轩抢到进攻篮板,50:45,
56,,29129,-16.0309,-0.46,4,4,5,46,"['quarterSet', 'quarter_4']",4,width: 500px;,李晓旭跳投不中，韩德君抢到进攻篮板,92:85,
90,,29124,22.3827,-2.06,4,4,9,38,"['quarterSet', 'quarter_4']",4,width: 500px;,胡明轩三分跳投不中，韩德君获得防守篮板,85:78,
82,,29124,22.2315,-1.26,4,4,9,7,"['quarterSet', 'quarter_4']",4,width: 500px;,徐杰三分跳投不中，赵睿抢到进攻篮板,85:81,
164,,29124,-12.7037,17.62,4,3,7,19,"['quarterSet', 'quarter_3']",3,width: 500px;,威姆斯三分跳投不中，李晓旭获得防守篮板,57:53,
205,,29129,-0.6049,11.86,4,2,1,2,"['quarterSet', 'quarter_2']",2,width: 500px;,巴斯跳投不中，布鲁克斯获得防守篮板,46:45,
67,,29124,-4.2346,-1.42,4,4,6,56,"['quarterSet', 'quarter_4']",4,width: 500px;,布鲁克斯跳投不中，巴斯获得防守篮板,90:85,
172,,29129,-1.0586,21.3,4,3,8,7,"['quarterSet', 'quarter_3']",3,width: 500px;,史蒂芬森三分跳投不中，威姆斯获得防守篮板,55:51,
209,,29129,-11.6451,18.1,4,2,1,32,"['quarterSet', 'quarter_2']",2,width: 500px;,赵继伟三分跳投不中，易建联获得防守篮板,45:45,
197,,29124,-15.5772,25.46,4,2,0,0,"['quarterSet', 'quarter_2']",2,width: 500px;,威姆斯三分跳投不中,50:47,
191,,29124,21.6265,0.82,4,3,11,14,"['quarterSet', 'quarter_3']",3,width: 500px;,赵睿三分跳投不中，韩德君获得防守篮板,50:47,
224,,29124,-17.392,13.94,4,2,3,48,"['quarterSet', 'quarter_2']",2,width: 500px;,布鲁克斯三分跳投不中，杜润旺抢到进攻篮板,36:43,
174,,29129,6.2006,-1.9,4,3,8,53,"['quarterSet', 'quarter_3']",3,width: 500px;,郭艾伦带球上篮不中，广东东莞银行队获得防守篮板,53:51,
171,,29124,-22.8364,0.66,4,3,8,0,"['quarterSet', 'quarter_3']",3,width: 500px;,徐杰三分跳投不中，广东东莞银行队抢到进攻篮板,55:51,
211,,29129,1.6636,0.5,4,2,2,6,"['quarterSet', 'quarter_2']",2,width: 500px;,巴斯跳投不中，威姆斯获得防守篮板,42:45,
252,,29124,-4.8395,0.34,4,2,7,56,"['quarterSet', 'quarter_2']",2,width: 500px;,任骏飞跳投不中，辽宁本钢队获得防守篮板,29:33,
60,,29124,6.3519,0.34,4,4,6,24,"['quarterSet', 'quarter_4']",4,width: 500px;,任骏飞跳投不中，韩德君获得防守篮板,90:85,
65,,29124,22.3827,-1.74,4,4,6,40,"['quarterSet', 'quarter_4']",4,width: 500px;,赵睿三分跳投不中，广东东莞银行队抢到进攻篮板,90:85,
217,,29129,-14.5185,16.34,4,2,2,59,"['quarterSet', 'quarter_2']",2,width: 500px;,贺天举三分跳投不中，贺天举抢到进攻篮板,40:45,
234,,29124,-5.5957,-1.74,4,2,5,8,"['quarterSet', 'quarter_2']",2,width: 500px;,赵睿跳投，被巴斯盖掉，巴斯获得防守篮板,34:40,
83,,29124,15.7284,14.26,4,4,9,14,"['quarterSet', 'quarter_4']",4,width: 500px;,布鲁克斯三分跳投不中，赵睿抢到进攻篮板,85:81,
55,,29129,-2.4198,-0.94,4,4,5,41,"['quarterSet', 'quarter_4']",4,width: 500px;,韩德君跳投，被易建联盖掉，赵睿获得防守篮板,92:85,
250,,29129,-8.0154,-2.06,4,2,7,28,"['quarterSet', 'quarter_2']",2,width: 500px;,巴斯跳投不中，威姆斯获得防守篮板,29:33,
249,,29124,2.4198,-1.58,4,2,7,23,"['quarterSet', 'quarter_2']",2,width: 500px;,威姆斯带球上篮不中，巴斯获得防守篮板,29:33,
247,,29124,-1.8148,22.58,4,2,6,59,"['quarterSet', 'quarter_2']",2,width: 500px;,威姆斯三分跳投，被巴斯盖掉，郭艾伦获得防守篮板,29:35,
201,,29129,4.537,0.82,4,2,0,30,"['quarterSet', 'quarter_2']",2,width: 500px;,巴斯跳投不中，易建联获得防守篮板,48:45,
161,,29129,-3.6296,-3.34,4,3,6,54,"['quarterSet', 'quarter_3']",3,width: 500px;,巴斯灌篮，被曾繁日盖掉，赵睿获得防守篮板,57:53,
51,,29129,-0.6049,1.78,4,4,4,45,"['quarterSet', 'quarter_4']",4,width: 500px;,史蒂芬森带球上篮不中，韩德君抢到进攻篮板,94:85,
243,,29129,-3.3272,-0.14,4,2,6,35,"['quarterSet', 'quarter_2']",2,width: 500px;,李晓旭跳投不中，易建联获得防守篮板,29:35,
202,,29129,-2.1173,-1.1,4,2,0,38,"['quarterSet', 'quarter_2']",2,width: 500px;,巴斯跳投不中，巴斯抢到进攻篮板,48:45,
156,,29124,5.7469,-0.78,4,3,6,15,"['quarterSet', 'quarter_3']",3,width: 500px;,曾繁日跳投不中，曾繁日抢到进攻篮板,59:55,
241,,29129,10.4352,8.18,4,2,6,12,"['quarterSet', 'quarter_2']",2,width: 500px;,巴斯跳投不中，李晓旭抢到进攻篮板,31:35,
186,,29124,12.8549,17.94,4,3,10,46,"['quarterSet', 'quarter_3']",3,width: 500px;,杜润旺三分跳投不中，巴斯获得防守篮板,50:49,
73,,29129,-19.2068,9.94,4,4,8,2,"['quarterSet', 'quarter_4']",4,width: 500px;,史蒂芬森三分跳投不中，任骏飞获得防守篮板,88:83,
175,,29124,17.6944,13.14,4,3,9,9,"['quarterSet', 'quarter_3']",3,width: 500px;,布鲁克斯三分跳投不中，巴斯获得防守篮板,53:51,
323,,29129,0,0,7,1,5,7,"['quarterSet', 'quarter_1']",1,width: 500px;,史蒂芬森失误，被威姆斯断下,11:11,
322,,29124,0,0,7,1,5,4,"['quarterSet', 'quarter_1']",1,width: 500px;,威姆斯失误，被史蒂芬森断下,11:11,
326,,29129,0,0,7,1,5,30,"['quarterSet', 'quarter_1']",1,width: 500px;,贺天举失误，被赵睿断下,9:8,
110,,29124,0,0,7,3,0,0,"['quarterSet', 'quarter_3']",3,width: 500px;,易建联失误,82:68,
16,,29124,0,0,7,4,1,45,"['quarterSet', 'quarter_4']",4,width: 500px;,广东东莞银行队24秒违例,99:95,
129,,29124,0,0,7,3,2,46,"['quarterSet', 'quarter_3']",3,width: 500px;,布鲁克斯失误，被巴斯断下,71:64,
66,,29129,0,0,7,4,6,50,"['quarterSet', 'quarter_4']",4,width: 500px;,郭艾伦失误，被布鲁克斯断下,90:85,
320,,29124,0,0,7,1,4,51,"['quarterSet', 'quarter_1']",1,width: 500px;,威姆斯失误，被赵继伟断下,11:13,
104,,29124,0,0,7,4,11,28,"['quarterSet', 'quarter_4']",4,width: 500px;,杜润旺失误，被李晓旭断下,82:70,
339,,29124,0,0,7,1,7,10,"['quarterSet', 'quarter_1']",1,width: 500px;,苏伟走步,5:6,
115,,29129,0,0,7,3,1,8,"['quarterSet', 'quarter_3']",3,width: 500px;,郭艾伦失误，被任骏飞断下,77:66,
15,,29129,0,0,7,4,1,17,"['quarterSet', 'quarter_4']",4,width: 500px;,郭艾伦失误，被徐杰断下,99:95,
226,,29124,0,0,7,2,4,8,"['quarterSet', 'quarter_2']",2,width: 500px;,杜润旺失误,36:43,
111,,29129,0,0,7,3,0,5,"['quarterSet', 'quarter_3']",3,width: 500px;,辽宁本钢队24秒违例,82:68,
363,,29129,0,0,7,1,11,40,"['quarterSet', 'quarter_1']",1,width: 500px;,韩德君失误，被赵睿断下,0:0,
194,,29129,0,0,7,3,11,35,"['quarterSet', 'quarter_3']",3,width: 500px;,韩德君失误，3秒违例,50:47,
26,,29129,0,0,7,4,2,50,"['quarterSet', 'quarter_4']",4,width: 500px;,郭艾伦失误，被任骏飞断下,99:91,
59,,29129,0,0,7,4,6,16,"['quarterSet', 'quarter_4']",4,width: 500px;,史蒂芬森失误，被任骏飞断下,90:85,
294,,29124,0,0,7,1,1,32,"['quarterSet', 'quarter_1']",1,width: 500px;,杜润旺失误，被高诗岩断下,17:18,
351,,29129,0,0,7,1,9,44,"['quarterSet', 'quarter_1']",1,width: 500px;,郭艾伦失误,0:2,
176,,29129,0,0,7,3,9,26,"['quarterSet', 'quarter_3']",3,width: 500px;,郭艾伦失误，被徐杰断下,53:51,
183,,29129,0,0,7,3,10,13,"['quarterSet', 'quarter_3']",3,width: 500px;,辽宁本钢队24秒违例,50:49,
225,,29129,0,0,7,2,4,1,"['quarterSet', 'quarter_2']",2,width: 500px;,刘志轩失误，被易建联断下,36:43,
348,,29129,0,0,7,1,8,49,"['quarterSet', 'quarter_1']",1,width: 500px;,辽宁本钢队24秒违例,0:2,
349,,29124,0,0,7,1,9,27,"['quarterSet', 'quarter_1']",1,width: 500px;,胡明轩失误，被赵继伟断下,0:2,
302,,29124,0,0,7,1,2,22,"['quarterSet', 'quarter_1']",1,width: 500px;,威姆斯失误,17:15,
14,,29129,0,0,8,4,1,15,"['quarterSet', 'quarter_4']",4,width: 500px;,郭艾伦违体犯规 (徐杰造成了犯规),99:95,
79,,29129,0,0,8,4,8,23,"['quarterSet', 'quarter_4']",4,width: 500px;,韩德君在对方投篮时犯规 (曾繁日造成了犯规),87:81,
180,,29129,0,0,8,3,9,35,"['quarterSet', 'quarter_3']",3,width: 500px;,巴斯在对方投篮时犯规 (曾繁日造成了犯规),52:51,
359,,29129,0,0,8,1,10,49,"['quarterSet', 'quarter_1']",1,width: 500px;,韩德君个人犯规 (任骏飞造成了犯规),0:2,
185,,29124,0,0,8,3,10,31,"['quarterSet', 'quarter_3']",3,width: 500px;,杜润旺个人犯规 (巴斯造成了犯规),50:49,
122,,29129,0,0,8,3,1,37,"['quarterSet', 'quarter_3']",3,width: 500px;,刘志轩在对方投篮时犯规 (易建联造成了犯规),74:66,
76,,29124,0,0,8,4,8,11,"['quarterSet', 'quarter_4']",4,width: 500px;,赵睿违体犯规 (史蒂芬森造成了犯规),88:81,
189,,29124,0,0,8,3,10,58,"['quarterSet', 'quarter_3']",3,width: 500px;,杜润旺在对方投篮时犯规 (巴斯造成了犯规),50:47,
190,,29124,0,0,8,3,11,3,"['quarterSet', 'quarter_3']",3,width: 500px;,杜润旺个人犯规 (巴斯造成了犯规),50:47,
7,,29129,0,0,8,4,0,35,"['quarterSet', 'quarter_4']",4,width: 500px;,高诗岩在对方投篮时犯规 (布鲁克斯造成了犯规),103:98,
72,,29129,0,0,8,4,7,55,"['quarterSet', 'quarter_4']",4,width: 500px;,高诗岩个人犯规 (布鲁克斯造成了犯规),88:83,
193,,29129,0,0,8,3,11,25,"['quarterSet', 'quarter_3']",3,width: 500px;,丛明晨个人犯规 (赵睿造成了犯规),50:47,
338,,29124,0,0,8,1,6,46,"['quarterSet', 'quarter_1']",1,width: 500px;,苏伟在对方投篮时犯规 (巴斯造成了犯规),5:6,
354,,29129,0,0,8,1,10,8,"['quarterSet', 'quarter_1']",1,width: 500px;,韩德君个人犯规 (易建联造成了犯规),0:2,
344,,29124,0,0,8,1,7,48,"['quarterSet', 'quarter_1']",1,width: 500px;,布鲁克斯个人犯规 (赵继伟造成了犯规),2:2,
46,,29129,0,0,8,4,4,45,"['quarterSet', 'quarter_4']",4,width: 500px;,郭艾伦在对方投篮时犯规 (赵睿造成了犯规),94:87,
203,,29124,0,0,8,2,0,41,"['quarterSet', 'quarter_2']",2,width: 500px;,布鲁克斯个人犯规 (刘志轩造成了犯规),48:45,
258,,29124,0,0,8,2,8,29,"['quarterSet', 'quarter_2']",2,width: 500px;,曾繁日在对方投篮时犯规 (巴斯造成了犯规),29:30,
47,,29129,0,0,8,4,4,45,"['quarterSet', 'quarter_4']",4,width: 500px;,赵继伟个人犯规 (徐杰造成了犯规),94:87,
260,,29124,0,0,8,2,8,42,"['quarterSet', 'quarter_2']",2,width: 500px;,杜润旺进攻犯规 (史蒂芬森造成了犯规),29:30,
261,,29129,0,0,8,2,8,50,"['quarterSet', 'quarter_2']",2,width: 500px;,郭艾伦个人犯规 (威姆斯造成了犯规),29:30,
50,,29124,0,0,8,4,4,45,"['quarterSet', 'quarter_4']",4,width: 500px;,任骏飞在对方投篮时犯规 (韩德君造成了犯规),94:85,
264,,29124,0,0,8,2,9,18,"['quarterSet', 'quarter_2']",2,width: 500px;,布鲁克斯个人犯规 (巴斯造成了犯规),29:30,
150,,29124,0,0,8,3,5,17,"['quarterSet', 'quarter_3']",3,width: 500px;,曾繁日在对方投篮时犯规 (巴斯造成了犯规),63:59,
39,,29129,0,0,8,4,3,58,"['quarterSet', 'quarter_4']",4,width: 500px;,史蒂芬森在对方投篮时犯规 (布鲁克斯造成了犯规),95:89,
159,,29129,0,0,8,3,6,49,"['quarterSet', 'quarter_3']",3,width: 500px;,郭艾伦在对方投篮时犯规 (赵睿造成了犯规),59:53,
271,,29129,0,0,8,2,10,25,"['quarterSet', 'quarter_2']",2,width: 500px;,韩德君在对方投篮时犯规 (易建联造成了犯规),25:25,
238,,29124,0,0,8,2,5,36,"['quarterSet', 'quarter_2']",2,width: 500px;,易建联个人犯规 (巴斯造成了犯规),34:37,
99,,29124,0,0,8,4,10,47,"['quarterSet', 'quarter_4']",4,width: 500px;,胡明轩在对方投篮时犯规 (赵继伟造成了犯规),82:72,
231,,29129,0,0,8,2,4,50,"['quarterSet', 'quarter_2']",2,width: 500px;,刘志轩个人犯规 (威姆斯造成了犯规),34:40,
163,,29124,0,0,8,3,7,9,"['quarterSet', 'quarter_3']",3,width: 500px;,任骏飞个人犯规 (李晓旭造成了犯规),57:53,
128,,29124,0,0,8,3,2,39,"['quarterSet', 'quarter_3']",3,width: 500px;,任骏飞在对方投篮时犯规 (郭艾伦造成了犯规),71:64,
30,,29124,0,0,8,4,3,27,"['quarterSet', 'quarter_4']",4,width: 500px;,徐杰个人犯规 (史蒂芬森造成了犯规),97:91,
287,,29124,0,0,8,1,1,0,"['quarterSet', 'quarter_1']",1,width: 500px;,王薪凯在对方投篮时犯规 (史蒂芬森造成了犯规),20:19,
289,,29129,0,0,8,1,1,14,"['quarterSet', 'quarter_1']",1,width: 500px;,贺天举在对方投篮时犯规 (布鲁克斯造成了犯规),19:19,
223,,29129,0,0,8,2,3,43,"['quarterSet', 'quarter_2']",2,width: 500px;,贺天举在对方投篮时犯规 (杜润旺造成了犯规),36:43,
58,,29129,0,0,8,4,6,11,"['quarterSet', 'quarter_4']",4,width: 500px;,高诗岩个人犯规 (徐杰造成了犯规),90:85,
293,,29124,0,0,8,1,1,26,"['quarterSet', 'quarter_1']",1,width: 500px;,徐杰在对方投篮时犯规 (贺天举造成了犯规),17:18,
88,,29124,0,0,8,4,9,22,"['quarterSet', 'quarter_4']",4,width: 500px;,赵睿在对方投篮时犯规 (史蒂芬森造成了犯规),85:80,
299,,29124,0,0,8,1,1,41,"['quarterSet', 'quarter_1']",1,width: 500px;,威姆斯在对方投篮时犯规 (史蒂芬森造成了犯规),17:17,
216,,29129,0,0,8,2,2,53,"['quarterSet', 'quarter_2']",2,width: 500px;,史蒂芬森进攻犯规 (布鲁克斯造成了犯规),40:45,
64,,29129,0,0,8,4,6,35,"['quarterSet', 'quarter_4']",4,width: 500px;,巴斯个人犯规 (曾繁日造成了犯规),90:85,
133,,29124,0,0,8,3,2,58,"['quarterSet', 'quarter_3']",3,width: 500px;,易建联在对方投篮时犯规 (巴斯造成了犯规),71:62,
168,,29124,0,0,8,3,7,33,"['quarterSet', 'quarter_3']",3,width: 500px;,曾繁日在对方投篮时犯规 (巴斯造成了犯规),57:51,
21,,29124,0,0,8,4,2,8,"['quarterSet', 'quarter_4']",4,width: 500px;,赵睿在对方投篮时犯规 (郭艾伦造成了犯规),99:93,
313,,29124,0,0,8,1,3,31,"['quarterSet', 'quarter_1']",1,width: 500px;,苏伟个人犯规 (李晓旭造成了犯规),13:13,
208,,29129,0,0,8,2,1,15,"['quarterSet', 'quarter_2']",2,width: 500px;,刘志轩在对方投篮时犯规 (威姆斯造成了犯规),45:45,
141,,29129,0,0,8,3,3,56,"['quarterSet', 'quarter_3']",3,width: 500px;,赵继伟个人犯规 (赵睿造成了犯规),67:62,
24,,29124,0,0,8,4,2,36,"['quarterSet', 'quarter_4']",4,width: 500px;,威姆斯在对方投篮时犯规 (韩德君造成了犯规),99:93,
