排名,球员,球队,场次,得分,二分,三分,罚球,篮板,前篮板,后篮板,助攻,抢断,扣篮,盖帽,失误,犯规,效率
121,田宇翔,八一,20,8.5,2.7-6.7,0.6-1.7,1.4-1.8,2.7,0.4,2.3,2.4,1.7,0.0,0.4,1.1,2.4,8.90
122,李京龙,广厦,15,8.4,0.5-1.5,2.3-6.2,0.5-1.0,2.3,0.1,2.1,1.0,0.7,0.0,0.0,0.9,2.3,6.00
123,罗凯文,八一,20,8.3,2.0-4.1,1.1-3.6,1.3-1.5,2.9,0.8,2.1,0.7,0.7,0.1,0.3,0.8,1.5,7.10
124,易立,江苏,20,8.1,2.1-3.7,0.7-2.4,2.1-2.9,3.2,0.3,2.9,3.4,1.7,0.1,0.3,1.8,2.2,10.65
125,王少杰,北控,22,8.0,3.1-5.9,0.0-0.2,1.6-2.8,4.6,1.7,2.9,0.4,1.0,0.8,1.2,1.1,2.8,10.14
126,孟子凯,天津,21,8.0,1.9-3.2,0.9-2.9,1.7-2.3,4.2,1.0,3.1,0.7,0.9,0.7,0.4,1.4,2.9,8.76
127,莫蒙尘,四川,12,7.8,0.8-2.4,1.8-4.8,1.0-1.8,1.7,0.5,1.2,0.9,1.1,0.0,0.0,1.2,2.9,4.75
128,苏若禹,广厦,22,7.7,3.1-5.1,0.0-0.0,1.5-2.0,4.2,1.4,2.8,0.5,1.0,0.0,0.3,1.0,2.9,10.14
129,孟达,四川,18,7.7,1.3-3.0,1.6-4.4,0.3-0.3,1.4,0.1,1.4,2.2,1.2,0.0,0.1,1.2,1.9,6.78
130,程帅澎,浙江,20,7.7,1.4-2.7,1.1-2.9,1.7-2.2,2.0,0.7,1.3,2.4,1.8,0.0,0.0,0.9,4.2,9.25
131,陈培东,山东,20,7.6,1.8-3.0,1.2-3.0,0.7-0.9,1.7,0.6,1.2,1.3,0.8,0.0,0.0,1.0,1.4,7.15
132,翟逸,青岛,18,7.5,2.9-4.7,0.2-0.7,1.2-2.9,1.3,0.2,1.2,1.6,1.2,1.0,0.1,1.2,3.1,6.61
133,孙鸣阳,广州,22,7.5,1.2-3.4,1.3-3.1,1.1-1.5,4.7,1.3,3.4,1.2,0.4,0.1,0.6,1.1,3.6,8.77
134,金鑫,天津,22,7.5,2.3-3.9,0.6-1.8,0.9-1.2,5.0,1.6,3.5,0.9,0.5,0.0,0.1,0.8,2.3,10.14
135,史仪,天津,19,7.4,1.3-2.9,1.1-4.2,1.5-1.7,1.9,0.5,1.5,4.1,1.4,0.0,0.1,2.2,2.5,7.68
136,黄毅超,福建,19,7.3,1.4-3.0,1.3-3.6,0.6-0.7,2.3,1.1,1.2,1.2,0.7,0.0,0.2,0.8,2.1,6.74
137,闫鹏飞,山西,19,7.3,2.9-4.8,0.2-0.8,0.8-1.6,2.8,1.1,1.7,0.3,0.3,0.6,0.5,0.8,2.3,7.11
138,刘冠岑,山西,20,7.3,2.2-3.7,0.7-1.9,0.9-1.7,2.7,1.3,1.4,1.4,1.1,0.4,0.3,0.9,2.8,8.30
139,杜润旺,广东,20,7.2,1.0-1.2,1.6-3.3,0.6-0.8,2.6,0.9,1.7,0.5,0.3,0.0,0.3,0.9,3.2,7.75
140,刘丰搏,广州,21,7.1,1.0-1.9,1.5-4.5,0.4-0.5,1.8,0.4,1.4,0.8,0.7,0.0,0.2,0.4,2.5,6.33
141,李根,上海,11,7.0,2.0-3.6,0.5-4.0,1.4-1.5,1.4,0.5,0.8,1.3,0.1,0.0,0.2,0.9,1.1,3.73
142,何重达,福建,8,7.0,1.0-1.6,1.5-3.0,0.5-1.8,2.3,1.0,1.3,1.3,0.6,0.0,0.4,1.0,3.0,7.13
143,王潼,上海,15,6.9,2.9-4.3,0.1-0.3,0.9-1.8,3.5,1.1,2.4,0.5,1.1,0.8,0.5,1.1,1.6,8.93
144,卢艺文,深圳,21,6.9,1.7-3.1,0.9-3.3,0.9-1.3,2.5,0.5,2.0,1.0,0.8,0.1,0.2,0.8,2.0,6.29
145,赵泰隆,青岛,20,6.7,1.0-2.4,1.3-4.1,0.9-1.2,1.8,0.5,1.3,0.5,0.4,0.0,0.0,0.5,2.6,4.50
146,代怀博,吉林,22,6.7,0.3-1.1,1.9-4.3,0.3-0.4,2.3,0.4,1.9,0.5,0.4,0.0,0.3,0.6,1.6,6.27
147,,深圳,17,6.5,0.5-1.7,1.5-3.4,0.9-1.2,1.4,0.4,1.0,1.0,0.9,0.0,0.0,1.0,1.5,5.59
148,刘晓宇,北京,19,6.5,2.1-3.9,0.5-1.6,0.8-1.8,2.2,0.3,1.9,2.2,0.8,0.0,0.0,1.7,2.7,6.05
149,贾明儒,广州,8,6.5,1.4-2.0,1.0-1.9,0.8-1.1,1.1,0.1,1.0,1.6,0.3,0.0,0.0,0.6,1.5,7.00
150,王俊杰,八一,22,6.5,2.1-4.4,0.3-1.1,1.3-2.3,2.8,0.5,2.2,1.7,1.1,0.1,0.1,1.0,1.9,7.14
151,史鸿飞,江苏,21,6.4,0.4-1.0,1.5-3.9,1.0-1.2,1.4,0.2,1.1,4.1,0.6,0.0,0.0,1.9,2.0,7.52
152,蔡亮,上海,21,6.4,1.4-3.9,0.8-2.3,1.1-1.4,2.6,0.7,1.9,1.1,1.2,0.1,0.2,1.1,3.4,6.29
153,宁鸿宇,八一,20,6.3,0.9-2.0,1.0-2.1,1.5-1.7,1.7,0.7,1.1,0.3,0.4,0.1,0.3,0.7,1.5,5.90
154,赖俊豪,浙江,15,6.3,1.9-2.9,0.3-0.9,1.5-1.9,4.1,1.7,2.3,0.7,0.7,0.6,0.7,0.5,4.2,9.87
155,范子铭,新疆,20,6.2,2.4-3.7,0.0-0.1,1.4-2.1,3.2,1.4,1.8,1.2,0.2,0.2,0.4,0.8,2.3,8.35
156,张庆鹏,山东,21,6.1,0.7-1.0,1.2-3.5,1.1-1.3,1.7,0.3,1.3,2.8,1.0,0.0,0.0,1.7,1.8,7.19
157,丛明晨,辽宁,1,6.0,0.0-0.0,2.0-2.0,0.0-0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.00
158,葛昭宝,山西,20,6.0,2.2-4.9,0.2-0.8,1.0-1.2,2.9,1.3,1.7,1.0,0.5,0.0,0.2,0.8,2.6,6.25
159,卡米然斯地克江,福建,10,5.9,0.9-2.5,1.3-3.4,0.2-0.4,1.8,0.7,1.1,1.4,0.6,0.0,0.0,1.9,1.4,3.90
160,邢志强,山西,14,5.9,0.8-2.4,1.4-2.9,0.2-0.4,1.9,0.6,1.2,0.4,0.1,0.1,0.4,0.7,1.9,4.57
161,贺天举,辽宁,20,5.9,0.7-1.4,1.2-3.0,1.0-1.3,1.8,0.4,1.4,0.5,0.2,0.1,0.1,0.3,1.4,5.35
162,俞长栋,新疆,20,5.8,1.7-2.9,0.6-1.7,0.8-1.3,3.6,1.5,2.1,0.7,0.5,0.1,0.2,0.7,3.2,7.20
163,何敬佳,同曦,21,5.7,2.4-4.4,0.0-0.6,0.8-1.3,2.2,0.9,1.3,1.3,0.5,0.0,0.2,1.0,2.4,6.00
164,柳伟,江苏,18,5.7,1.4-2.9,0.7-2.0,0.8-1.1,3.9,0.7,3.2,0.9,0.9,0.0,0.3,1.3,4.5,7.22
165,朱俊龙,广厦,21,5.7,1.0-1.9,0.9-1.9,0.9-1.4,1.5,0.7,0.8,0.6,0.4,0.1,0.2,0.6,1.6,5.48
166,李晓旭,辽宁,21,5.6,2.0-4.3,0.4-1.8,0.3-0.9,5.5,2.7,2.8,0.6,0.8,0.3,0.4,0.4,2.2,8.24
167,钟诚,吉林,22,5.5,1.3-3.1,0.8-3.0,0.4-0.6,4.6,0.8,3.8,2.1,1.8,0.1,0.6,1.0,3.7,9.41
168,,福建,7,5.4,0.9-1.1,1.1-2.4,0.3-0.3,0.9,0.0,0.9,1.6,0.6,0.0,0.0,0.3,2.7,6.57
169,王洪,江苏,21,5.4,1.3-2.6,0.6-1.8,0.9-1.2,1.9,0.6,1.3,1.8,1.4,0.0,0.1,1.1,2.1,6.62
170,卢伟,同曦,16,5.3,0.4-1.4,1.3-2.8,0.7-1.1,1.3,0.3,1.1,0.6,0.8,0.0,0.1,0.7,1.1,4.44
171,王政博,四川,1,5.0,0.0-0.0,1.0-4.0,2.0-2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,5.00
172,左朕年,四川,16,5.0,1.3-3.3,0.4-2.6,1.2-2.1,1.9,0.4,1.6,0.7,0.4,0.0,0.0,0.4,1.4,2.63
173,许钟豪,八一,22,5.0,1.9-5.1,0.0-0.1,1.1-2.1,4.9,1.4,3.5,1.1,0.5,0.2,0.7,0.9,3.0,6.95
174,曾令旭,新疆,20,4.9,1.4-2.7,0.3-1.4,1.2-1.8,1.8,0.5,1.3,4.0,1.1,0.0,0.2,1.3,1.6,7.75
175,胡珑贸,福建,18,4.9,0.7-1.4,1.0-2.4,0.6-0.7,2.4,0.3,2.1,0.8,1.2,0.0,0.1,1.0,3.0,6.00
176,郭一飞,同曦,20,4.8,1.3-2.2,0.6-1.8,0.6-0.7,2.1,0.9,1.2,0.3,0.6,0.0,0.1,0.5,2.5,5.00
177,王骁辉,北京,18,4.8,0.4-0.7,1.3-3.1,0.2-0.2,1.3,0.3,0.9,0.4,0.8,0.0,0.1,0.4,2.2,4.83
178,刘传兴,青岛,17,4.8,1.8-3.3,0.0-0.0,1.1-1.6,4.8,1.9,2.8,0.2,0.2,0.2,0.8,0.8,1.9,8.00
179,王睿,同曦,19,4.7,1.6-2.8,0.4-1.2,0.5-0.8,2.2,0.8,1.4,0.1,0.5,0.1,0.1,0.5,2.9,4.74
180,林韦翰,青岛,15,4.7,1.1-1.9,0.7-2.0,0.3-0.5,1.7,0.4,1.3,1.7,0.7,0.0,0.0,0.9,1.6,5.67
181,唐才育,新疆,19,4.6,0.9-1.7,0.7-2.2,0.6-0.9,1.2,0.7,0.4,0.5,0.7,0.0,0.1,0.4,1.7,4.11
182,张永鹏,广州,20,4.6,1.8-3.1,0.0-0.1,1.1-1.6,5.2,0.9,4.4,1.3,0.2,0.2,0.6,0.8,3.9,9.15
183,鲁吐布拉,新疆,4,4.5,1.8-2.8,0.0-0.0,1.0-1.5,2.5,1.0,1.5,0.0,0.5,0.5,0.3,0.0,0.5,6.25
184,张祖铭,八一,8,4.5,1.3-2.4,0.3-2.3,1.3-1.8,3.4,2.5,0.9,0.6,0.3,0.0,0.3,0.8,1.6,4.63
185,高诗岩,辽宁,21,4.5,0.6-1.8,1.0-3.1,0.1-0.3,1.8,0.5,1.3,2.0,0.8,0.0,0.1,1.0,2.9,4.81
186,司坤,广州,10,4.4,0.9-1.8,0.4-1.6,1.4-1.7,2.2,1.3,0.9,0.4,0.7,0.0,0.0,1.2,1.9,4.10
187,刘帅,天津,22,4.3,1.2-2.5,0.4-1.2,0.6-0.9,1.0,0.3,0.7,1.6,0.7,0.0,0.1,1.2,1.3,4.14
188,孙桐林,北控,21,4.2,1.6-2.5,0.1-0.6,0.8-1.2,3.5,1.3,2.2,0.8,0.8,0.0,0.4,1.0,1.9,6.81
189,郭晓鹏,山西,16,4.2,0.9-2.3,0.7-2.0,0.4-0.8,1.1,0.5,0.6,0.5,0.2,0.0,0.0,0.6,1.5,2.25
190,袁振梁,四川,16,4.1,1.6-3.0,0.0-0.0,1.0-1.2,2.3,1.1,1.3,0.2,0.2,0.2,0.2,0.5,2.2,4.88
191,刘泽一,浙江,15,4.1,1.9-3.3,0.0-0.0,0.4-0.5,2.7,1.3,1.5,0.2,0.4,0.1,0.1,0.8,2.0,5.33
192,田桂森,山西,20,4.1,1.1-2.4,0.6-1.6,0.1-0.2,1.7,0.4,1.3,1.1,0.4,0.1,0.2,0.8,0.8,4.25
193,刘志轩,辽宁,15,4.1,0.3-0.3,1.1-2.3,0.3-0.5,1.7,0.5,1.2,2.5,0.5,0.0,0.1,0.5,1.2,6.87
194,张彪,吉林,18,4.1,1.7-3.4,0.0-0.0,0.7-1.1,0.8,0.3,0.4,0.5,0.3,0.0,0.1,0.7,1.7,3.00
195,侯逸凡,江苏,16,4.1,0.8-1.3,0.6-1.8,0.7-0.9,2.3,0.2,2.1,0.5,0.6,0.3,0.1,0.6,2.4,4.94
196,齐麟,新疆,5,4.0,1.2-2.8,0.0-0.6,1.6-2.0,0.6,0.6,0.0,0.6,0.0,0.0,0.0,0.8,1.2,1.80
197,杨金蒙,青岛,16,4.0,1.3-2.5,0.3-1.4,0.6-0.8,0.7,0.3,0.4,0.5,0.2,0.0,0.0,0.6,1.9,2.25
198,姚天一,广州,18,4.0,0.8-1.8,0.8-2.9,0.1-0.2,1.5,0.4,1.1,1.9,0.8,0.0,0.0,0.7,1.9,4.28
199,赵晏满,北京,1,4.0,1.0-1.0,0.0-0.0,2.0-2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,4.00
200,鞠明欣,上海,21,4.0,1.2-2.4,0.3-1.4,0.5-0.8,1.3,0.4,1.0,0.8,0.3,0.1,0.1,0.8,2.2,3.14
201,张辉,山东,12,3.9,0.6-1.7,0.8-1.8,0.5-0.7,1.4,0.4,1.0,0.8,0.5,0.0,0.0,0.7,2.9,3.75
202,付磊,浙江,8,3.9,0.9-1.0,0.6-1.0,0.3-0.4,0.9,0.4,0.5,0.3,0.3,0.1,0.0,0.4,0.9,4.25
203,王薪凯,广东,18,3.8,0.3-0.6,0.9-2.1,0.3-0.3,0.9,0.2,0.8,0.3,0.3,0.0,0.0,0.5,1.7,3.33
204,何思雨,天津,17,3.8,0.9-1.6,0.6-1.9,0.2-0.6,1.6,0.4,1.3,0.4,0.9,0.0,0.1,0.9,2.4,3.41
205,施宇晨,上海,17,3.8,0.8-2.5,0.5-1.6,0.5-0.7,1.5,0.7,0.8,2.2,1.0,0.0,0.1,0.9,2.1,4.82
206,许梦君,北控,22,3.7,0.5-1.1,0.9-2.3,0.2-0.4,0.3,0.0,0.2,0.3,0.2,0.0,0.0,0.5,0.9,1.73
207,胡林森,四川,11,3.7,0.4-1.5,0.8-3.4,0.5-0.7,1.3,0.2,1.1,0.5,0.4,0.0,0.0,0.6,1.4,1.45
208,刘伟,天津,19,3.7,1.3-2.5,0.3-0.9,0.2-0.4,1.5,0.6,0.8,0.3,0.4,0.0,0.0,0.6,2.7,3.21
209,宗赞,北控,9,3.7,0.7-1.4,0.7-1.7,0.3-0.4,2.0,0.4,1.6,0.1,0.3,0.0,0.3,0.4,1.3,4.11
210,衡艺丰,广州,17,3.6,0.6-1.5,0.7-2.3,0.4-0.5,0.8,0.1,0.6,0.5,0.3,0.0,0.0,0.2,1.4,2.35
211,常林,北京,17,3.6,1.1-2.4,0.2-0.8,0.8-0.9,3.1,1.1,2.1,0.4,0.3,0.0,0.1,0.8,1.9,4.76
212,潘宁,天津,13,3.6,0.8-2.1,0.5-1.4,0.7-1.5,1.9,0.8,1.1,0.2,0.2,0.1,0.8,0.9,2.2,2.77
213,李江淮,福建,13,3.6,0.7-1.2,0.6-1.3,0.4-0.5,1.5,0.6,0.9,1.7,0.8,0.0,0.0,0.5,1.8,5.92
214,容子峰,深圳,17,3.6,0.7-1.4,0.5-1.5,0.6-0.8,1.1,0.2,0.8,1.2,0.9,0.0,0.0,1.1,1.9,3.76
215,田嘉夫,山东,11,3.5,0.3-0.8,1.0-2.2,0.0-0.0,1.1,0.2,0.9,0.0,0.1,0.0,0.2,0.4,1.4,2.82
216,刘宇轩,江苏,13,3.4,1.4-2.2,0.2-0.7,0.2-0.2,2.4,0.9,1.5,0.3,0.2,0.0,0.4,0.9,1.5,4.31
217,李炎哲,广州,11,3.4,1.5-2.2,0.0-0.0,0.3-0.7,2.5,1.3,1.3,0.1,0.1,0.4,0.5,0.6,2.4,4.82
218,,广州,18,3.3,0.7-1.2,0.4-1.6,0.7-0.9,1.6,0.4,1.2,0.1,0.4,0.0,0.0,0.6,0.9,3.00
219,冯欣,同曦,6,3.3,0.3-0.8,0.8-1.8,0.2-0.3,1.3,0.3,1.0,1.2,0.2,0.0,0.0,0.8,1.2,3.50
220,缪光旸,八一,7,3.3,1.6-2.6,0.0-0.0,0.1-0.3,0.9,0.6,0.3,0.1,0.1,0.1,0.0,0.7,0.9,2.57
221,徐杰,广东,20,3.3,0.4-0.9,0.8-2.4,0.2-0.2,0.9,0.4,0.5,1.6,0.8,0.0,0.0,0.1,1.9,4.30
222,侯天一,四川,9,3.2,0.8-1.8,0.6-1.8,0.0-0.2,2.2,0.7,1.6,0.2,0.1,0.0,0.1,0.4,2.2,3.00
223,赵大鹏,青岛,15,3.2,0.8-1.7,0.3-1.3,0.8-0.9,2.4,0.8,1.6,0.6,0.7,0.1,0.1,1.0,2.2,4.00
224,朱荣振,山东,10,3.0,1.0-2.0,0.0-0.0,1.0-1.5,1.5,0.8,0.7,0.0,0.0,0.2,0.2,0.7,1.4,2.50
225,田野,天津,17,3.0,0.5-1.2,0.5-1.8,0.4-0.5,1.2,0.4,0.9,2.1,0.5,0.0,0.0,0.9,2.3,3.94
226,刘权标,广东,9,3.0,0.7-1.3,0.4-1.1,0.3-0.4,0.8,0.3,0.4,0.7,0.8,0.0,0.0,0.3,1.7,3.44
227,高尚,北控,9,3.0,0.7-1.7,0.2-1.1,1.0-1.1,1.3,0.8,0.6,0.3,0.4,0.0,0.0,0.3,1.1,2.78
228,刘天意,吉林,12,2.9,1.2-1.8,0.0-0.3,0.6-0.6,1.1,0.4,0.7,0.3,0.3,0.0,0.0,0.4,1.3,3.17
229,颜鹏,上海,10,2.9,0.3-0.8,0.7-2.0,0.2-0.6,1.9,0.7,1.2,0.4,0.6,0.0,0.2,0.6,1.4,3.20
230,吴轲,山东,9,2.9,1.0-2.3,0.0-0.6,0.9-1.1,2.6,0.3,2.2,1.6,0.2,0.0,0.4,1.4,2.2,4.11
231,赵天熠,广厦,14,2.9,1.2-2.9,0.0-0.2,0.4-1.3,1.8,0.4,1.4,0.3,0.5,0.1,0.4,0.6,2.5,2.43
232,汤杰,福建,7,2.9,1.0-2.3,0.1-0.4,0.4-1.0,0.7,0.0,0.7,1.0,0.3,0.0,0.0,1.1,0.6,1.57
233,赵嘉仁,广厦,5,2.8,0.4-1.4,0.2-1.0,1.4-2.4,2.0,1.0,1.0,0.4,0.2,0.2,0.2,0.4,0.8,2.40
234,张卓,北京,9,2.8,0.8-1.1,0.2-0.6,0.6-0.7,1.3,0.3,1.0,0.6,0.2,0.0,0.0,0.6,1.1,3.56
235,白昊天,深圳,8,2.8,1.0-1.9,0.0-0.5,0.8-1.3,1.3,0.0,1.3,1.5,0.1,0.0,0.1,0.3,2.4,3.63
236,许家晗,青岛,6,2.7,1.0-1.5,0.2-0.7,0.2-0.3,0.8,0.0,0.8,0.7,0.3,0.0,0.2,0.2,2.3,3.33
237,李柯七,四川,17,2.6,0.5-1.0,0.5-1.9,0.1-0.2,1.9,0.5,1.4,1.2,0.9,0.0,0.1,0.9,3.4,3.76
238,侯沛佐,山东,15,2.5,0.5-1.0,0.4-0.7,0.4-0.5,1.7,0.5,1.2,0.5,0.5,0.0,0.1,0.7,1.3,3.60
239,孙鑫,江苏,14,2.5,0.9-1.9,0.2-0.9,0.1-0.1,0.6,0.2,0.4,0.4,0.2,0.0,0.3,0.5,2.2,1.71
240,段江鹏,北京,15,2.5,0.3-0.7,0.5-1.1,0.5-0.6,1.1,0.2,0.9,0.7,0.5,0.0,0.0,0.6,0.5,3.00
241,李安,吉林,18,2.4,1.1-2.9,0.0-0.0,0.2-0.3,2.7,1.0,1.7,0.1,0.2,0.1,0.3,0.3,1.5,3.61
242,赵嘉义,广厦,5,2.4,0.6-1.0,0.2-1.0,0.6-0.8,1.2,0.4,0.8,0.4,0.4,0.0,0.0,0.6,1.0,2.40
243,张春军,上海,18,2.3,0.5-1.3,0.3-0.8,0.3-0.6,1.6,0.7,0.9,0.7,0.6,0.0,0.1,0.6,1.9,3.06
244,田宇恒,广州,10,2.3,0.6-1.8,0.3-0.9,0.2-0.4,1.2,0.4,0.8,1.1,0.3,0.0,0.1,1.0,1.4,2.00
245,孟博龙,北控,7,2.3,0.1-1.0,0.6-1.7,0.3-0.3,1.1,0.4,0.7,1.0,0.6,0.0,0.0,1.3,1.4,1.71
