排名,球员,球队,场次,得分,二分,三分,罚球,篮板,前篮板,后篮板,助攻,抢断,扣篮,盖帽,失误,犯规,效率
246,余晨,八一,11,2.3,1.1-3.9,0.0-0.4,0.1-0.2,2.5,0.5,1.9,0.9,0.1,0.0,0.0,0.5,3.0,1.91
247,曾繁日,广东,19,2.3,0.9-1.6,0.0-0.0,0.4-0.7,2.3,1.0,1.3,0.2,0.3,0.2,0.3,0.4,2.2,3.89
248,何忠勉,深圳,18,2.2,0.4-1.1,0.3-1.1,0.5-0.6,1.6,0.0,1.6,0.2,0.6,0.0,0.2,0.7,2.4,2.56
249,郭旭,辽宁,15,2.2,0.2-0.5,0.5-1.5,0.2-0.2,0.5,0.1,0.3,0.3,0.1,0.0,0.0,0.3,0.4,1.40
250,周仪翔,北京,18,2.2,0.3-0.8,0.5-1.6,0.1-0.1,0.8,0.3,0.6,0.8,0.2,0.0,0.0,0.2,1.1,2.17
251,苏伟,广东,7,2.1,1.0-1.6,0.0-0.0,0.1-0.1,3.0,1.4,1.6,0.0,0.0,0.0,0.0,1.1,2.0,3.43
252,李柏润,同曦,11,2.1,0.5-0.9,0.1-0.7,0.7-0.8,0.6,0.2,0.5,0.6,0.4,0.0,0.0,0.5,0.5,2.18
253,乔文瀚,同曦,16,2.1,0.4-1.3,0.2-0.8,0.8-0.9,1.3,0.8,0.5,0.3,0.1,0.0,0.0,0.4,1.3,1.69
254,丘天,北京,21,2.0,0.9-1.9,0.0-0.0,0.3-0.7,1.4,0.5,1.0,0.1,0.0,0.1,0.3,0.3,2.3,2.19
255,,福建,19,2.1,0.7-1.1,0.0-0.0,0.7-0.9,1.4,0.5,0.9,0.3,0.2,0.1,0.2,0.5,1.6,3.00
256,刘春庆,山西,6,2.0,0.8-1.8,0.0-0.3,0.3-0.7,1.2,0.3,0.8,1.8,0.0,0.0,0.0,1.0,1.3,2.33
257,黄旭,上海,2,2.0,0.5-0.5,0.0-1.0,1.0-1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,2.50
258,李金效,广厦,17,1.9,0.7-1.9,0.1-0.1,0.4-0.5,1.9,0.5,1.4,0.1,0.1,0.0,0.3,0.5,2.6,2.47
259,赵率舟,江苏,10,1.9,0.2-0.6,0.4-2.3,0.3-0.4,1.3,0.2,1.1,0.3,0.3,0.0,0.0,0.3,1.9,1.10
260,张松涛,四川,9,1.9,0.6-1.7,0.0-0.0,0.8-1.3,1.9,1.0,0.9,0.6,0.2,0.0,0.1,0.6,1.7,2.44
261,赵戌宏,青岛,9,1.9,0.7-1.4,0.0-0.0,0.6-0.9,2.3,0.9,1.4,0.4,0.2,0.2,0.3,0.3,1.0,3.78
262,孙贺男,山东,7,1.9,0.3-0.4,0.3-0.7,0.4-0.9,1.1,0.3,0.9,0.1,0.0,0.0,0.0,0.4,0.4,1.71
263,王奕博,浙江,16,1.8,0.5-0.9,0.1-0.4,0.6-0.6,0.5,0.2,0.3,0.8,0.7,0.0,0.0,0.4,1.1,2.44
264,滕贺麒,山西,4,1.8,0.5-1.0,0.0-0.5,0.8-1.0,1.3,0.3,1.0,0.8,0.5,0.0,0.3,0.3,1.5,3.00
265,孙椿棚,福建,18,1.7,0.8-1.7,0.0-0.0,0.2-0.3,2.8,1.1,1.8,0.7,0.6,0.0,0.2,0.6,2.0,4.22
266,买尔丹,同曦,21,1.7,0.7-0.9,0.0-0.0,0.4-0.6,1.9,0.7,1.1,0.6,0.2,0.0,0.2,0.6,3.0,3.52
267,孟铎,深圳,13,1.7,0.3-0.8,0.2-0.8,0.4-0.5,0.6,0.2,0.4,0.7,0.2,0.0,0.0,0.6,1.8,1.38
268,景菡一,四川,3,1.7,0.3-2.0,0.3-0.7,0.0-0.0,1.7,1.0,0.7,0.0,0.7,0.0,0.0,0.0,3.0,2.00
269,张正昕,浙江,19,1.6,0.5-1.5,0.0-0.0,0.6-1.0,1.8,0.8,0.9,0.1,0.1,0.0,0.1,0.5,1.9,1.68
270,赵义明,深圳,5,1.6,0.6-1.4,0.0-0.0,0.4-0.6,1.8,1.0,0.8,0.2,0.4,0.0,0.2,0.2,1.0,3.00
271,马泳,八一,4,1.5,0.5-1.0,0.0-1.0,0.5-0.8,1.5,0.8,0.8,0.8,0.3,0.0,0.0,0.5,1.5,1.75
272,马壮,辽宁,2,1.5,0.0-0.0,0.0-1.0,1.5-2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.00
273,王向彬,北控,2,1.5,0.5-2.5,0.0-0.0,0.5-1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.50
274,刁成灏,福建,4,1.5,0.0-0.5,0.5-3.5,0.0-0.0,0.5,0.5,0.0,0.8,0.3,0.0,0.0,0.0,1.3,-0.50
275,柴长易,吉林,13,1.5,0.2-0.5,0.4-1.2,0.0-0.0,0.8,0.2,0.6,0.2,0.2,0.0,0.0,0.5,0.8,0.77
276,张才仁,北京,11,1.5,0.5-1.3,0.1-0.2,0.3-0.3,0.6,0.1,0.5,0.2,0.0,0.0,0.0,0.4,1.0,1.00
277,栾晓君,天津,5,1.4,0.4-1.2,0.0-0.0,0.6-0.8,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.4,1.00
278,李英博,广东,8,1.4,0.5-0.8,0.0-0.1,0.4-1.3,1.8,0.8,1.0,0.0,0.1,0.0,0.3,0.4,2.9,1.88
279,吴羽佳,广厦,6,1.3,0.5-1.2,0.0-0.7,0.3-0.8,1.0,0.5,0.5,0.5,0.3,0.0,0.0,0.3,0.5,1.00
280,刘力鹏,新疆,3,1.3,0.7-1.3,0.0-1.3,0.0-0.3,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.3,1.0,0.33
281,谢亚财,福建,12,1.3,0.4-0.9,0.0-0.2,0.5-0.7,1.3,0.3,1.0,1.2,0.3,0.0,0.0,0.8,1.3,2.50
282,西尔扎提-赛买提,新疆,3,1.3,0.7-1.7,0.0-0.7,0.0-0.0,1.0,0.0,1.0,0.7,0.3,0.0,0.0,0.7,2.0,1.00
283,王旭,北京,4,1.3,0.0-0.5,0.3-1.3,0.5-0.5,0.5,0.0,0.5,1.0,0.5,0.0,0.0,1.3,1.8,0.50
284,陈金龙,北控,13,1.2,0.4-0.9,0.1-0.8,0.2-0.3,0.4,0.1,0.3,0.3,0.2,0.0,0.0,0.1,1.4,0.69
285,石颜博,八一,5,1.2,0.6-1.2,0.0-0.2,0.0-0.0,0.8,0.4,0.4,0.0,0.2,0.0,0.0,0.2,1.0,1.20
286,万圣伟,广东,9,1.1,0.6-0.8,0.0-0.0,0.0-0.2,1.3,0.4,0.9,0.2,0.3,0.0,0.1,0.7,2.6,2.00
287,孔德高,吉林,1,1.0,0.0-0.0,0.0-0.0,1.0-4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.00
288,于刚,四川,7,1.0,0.3-1.4,0.0-0.0,0.4-0.6,2.3,1.1,1.1,0.6,0.1,0.0,0.0,0.1,1.3,2.57
289,高森堡,天津,2,1.0,0.5-1.5,0.0-1.0,0.0-0.5,1.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.50
290,孙思尧,同曦,4,1.0,0.5-1.5,0.0-0.8,0.0-0.0,1.5,0.3,1.3,0.3,0.5,0.0,0.3,0.3,1.0,1.50
291,闵庆飞,四川,4,1.0,0.5-1.5,0.0-0.8,0.0-0.0,1.3,0.5,0.8,0.3,0.0,0.0,0.0,0.0,1.8,0.75
292,蒋浩然,江苏,3,1.0,0.0-0.3,0.0-0.0,1.0-1.3,1.3,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,1.67
293,鞠鹏,浙江,2,1.0,0.5-0.5,0.0-1.0,0.0-0.0,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.5,2.5,2.00
294,曹飞,福建,4,1.0,0.5-1.3,0.0-0.3,0.0-0.0,0.8,0.0,0.8,0.5,0.0,0.0,0.0,1.3,1.5,0.00
295,夏钰博,吉林,2,1.0,0.0-0.0,0.0-1.0,1.0-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.00
296,吴永盛,上海,5,1.0,0.4-0.8,0.0-0.6,0.2-0.2,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.8,0.40
297,袁堂文,四川,5,1.0,0.4-0.8,0.0-0.6,0.2-0.8,0.2,0.2,0.0,0.8,0.2,0.0,0.0,0.8,0.8,-0.20
298,张泽龙,山西,8,1.0,0.5-1.4,0.0-0.8,0.0-0.0,1.3,0.5,0.8,0.1,0.1,0.1,0.0,0.3,0.3,0.63
299,陆文博,浙江,8,0.9,0.4-0.5,0.0-0.4,0.1-0.5,0.6,0.4,0.3,0.1,0.5,0.0,0.0,0.0,0.8,1.25
300,刘大鹏,山东,3,0.7,0.0-1.0,0.0-1.7,0.7-0.7,1.3,1.0,0.3,1.0,1.0,0.0,0.0,0.3,1.7,1.00
301,张旭,八一,3,0.7,0.0-0.7,0.0-0.0,0.7-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,-0.67
302,张涵钧,山西,6,0.7,0.2-0.5,0.0-0.7,0.3-0.3,0.3,0.0,0.3,0.8,0.2,0.0,0.0,0.5,0.7,0.50
303,王仔路,浙江,9,0.6,0.2-0.3,0.0-0.0,0.1-0.2,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.6,0.9,0.22
304,邵英伦,青岛,4,0.5,0.3-0.5,0.0-0.0,0.0-0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,2.0,1.75
305,韩驭丰,深圳,6,0.3,0.2-0.7,0.0-0.8,0.0-0.2,1.0,0.5,0.5,0.5,0.2,0.0,0.0,0.3,0.0,0.17
306,赵旭昕,江苏,4,0.3,0.0-0.3,0.0-0.0,0.3-0.5,0.5,0.3,0.3,0.3,0.0,0.0,0.0,0.3,1.5,0.25
307,徐铭智,福建,5,0.2,0.0-0.4,0.0-0.4,0.2-0.4,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.8,0.6,-0.80
308,卢梓杰,辽宁,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
309,张皓嘉,广东,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
310,郭金林,吉林,3,0.0,0.0-0.7,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,-1.33
311,刘剑阁,江苏,1,0.0,0.0-2.0,0.0-1.0,0.0-0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.00
312,付博文,吉林,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
313,卫猛,山西,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
314,李泓澎,同曦,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
315,于德豪,深圳,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
316,吴俣成,江苏,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
317,陈柏石,深圳,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
318,热甫卡提江-吐送江,新疆,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
319,刘旭乘,广东,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
320,方渭博,广东,1,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.00
321,刘育辰,浙江,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
322,孟令源,上海,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
323,史文龙,青岛,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
324,常亚松,北控,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
325,陈子安,北控,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
326,王征,北控,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
327,于梁,北控,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
328,周鹏,广东,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
329,张智涵,天津,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
330,孟祥龙,天津,1,0.0,0.0-0.0,0.0-0.0,0.0-0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.00
331,刘羽楠,新疆,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
332,白杰,浙江,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
333,卢鹏羽,深圳,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
334,周湛东,青岛,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
335,廉明,吉林,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
336,孙岩松,浙江,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
337,林孝天,浙江,2,0.0,0.0-0.0,0.0-0.5,0.0-0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.5,-0.50
338,杨凯,青岛,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
339,韩博林,天津,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
340,张云梦,天津,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
341,孙晨然,北京,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
342,马光翰,山东,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
343,王冠翔,山东,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
344,杜金伦,广厦,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
345,王润锋,福建,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
346,刘雁宇,辽宁,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
347,王化东,辽宁,3,0.0,0.0-0.7,0.0-1.0,0.0-0.0,1.0,0.3,0.7,0.3,0.0,0.0,0.0,0.3,2.0,-0.67
348,张昊,青岛,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
349,景浩扬,北控,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
350,李耀强,浙江,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
351,李佳益,北京,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
352,孙锴祺,辽宁,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
353,朱瀛,上海,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
354,唐子豪,上海,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
355,原晨云,广厦,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
356,王睿泽,青岛,1,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00
357,班铎,北控,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
358,丁皓然,青岛,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
359,李泓翰,山东,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
360,孙昊锋,北京,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
361,邹雨宸,八一,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
362,张韩,同曦,1,0.0,0.0-1.0,0.0-1.0,0.0-0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.00
363,张稀然,江苏,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
364,耿铭旸,吉林,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
365,郭治瀚,四川,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
366,关健,天津,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
367,胡钧淋,四川,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
368,李想,深圳,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
369,鄢手骐,辽宁,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
370,李盛东,同曦,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
371,张展玮,广州,0,0.0,0.0-0.0,0.0-0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
